Poll_Num,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,127905,22782,8181,1946,29518,4903,127616,482102
2,4227,1522,2,1065,5528,4997,10291,11380
3,58098,12704,1727,1941,25130,10080,95686,207262
4,74034,15089,2917,2005,26645,8693,112783,269491
6,103312,19614,5762,1946,28680,6313,119310,384568
7,28820,7007,226,1949,18528,11462,58889,96752
8,34299,8357,421,1912,20517,11365,69878,116679
9,97833,18671,5128,1960,28343,6841,117749,362989
11,78961,16069,3390,1944,27282,8345,108842,288562
12,53171,11644,1317,1967,24168,10499,92221,188516
13,1801,802,0,671,3063,2923,4018,4141
14,120695,21692,7356,1960,29257,5357,126064,453523
15,9636,3053,11,1589,10141,8313,21250,28403
16,44596,10440,917,1934,23087,11013,81790,155297
17,87536,17040,4061,1981,27672,7674,124537,322472
19,85469,17054,4020,1943,27738,7704,110606,314138
20,46663,10497,926,1943,23041,10884,85100,163611
21,4888,1850,1,1195,6599,5866,11788,12953
22,118276,21338,7076,1950,29170,5524,124861,443934
23,8968,2907,9,1563,9758,8102,20533,26114
24,43349,10236,859,1934,22857,11065,80432,150539
25,88783,17203,4160,1955,27753,7599,125865,327379
27,88028,17412,4256,1943,27884,7478,111531,324228
28,44104,10053,814,1951,22587,11080,81227,153829
29,13493,3914,25,1695,12321,9492,32929,41651
