Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6654,1921,2,1187,6746,5928,17745,19739
1,2,13280,3458,11,1598,11182,8905,33596,41805
1,3,19562,4922,57,1763,14624,10510,46191,63503
1,4,25870,6322,152,1845,17356,11306,57281,86013
1,5,32113,7509,310,1879,19329,11517,67048,109032
1,6,38313,8838,566,1897,21180,11427,75326,131964
1,7,44487,10084,859,1908,22689,11134,82070,155123
1,8,50713,11253,1213,1911,23891,10718,88571,178860
1,9,56907,12439,1634,1915,24943,10179,94182,202580
1,10,63082,13675,2194,1917,25837,9533,98540,226394
1,11,69266,14619,2671,1919,26434,9028,102551,250516
1,12,75586,15366,3079,1919,26846,8588,106394,275373
1,13,81828,16496,3748,1919,27409,7983,109876,299786
1,14,88064,17432,4318,1919,27836,7492,113118,324321
1,15,94272,18348,4896,1920,28245,7058,116108,348741
1,16,100537,19376,5617,1920,28599,6519,119034,373433
1,17,106789,20412,6371,1920,28925,6013,121387,398112
1,18,113027,21269,7019,1920,29157,5621,123276,422835
1,19,119210,22228,7752,1920,29409,5202,125162,447303
1,20,125516,22963,8333,1920,29583,4926,126923,472358
1,21,131816,23580,8834,1920,29704,4670,128490,497417
1,22,136355,24093,9259,1920,29799,4455,129545,515621
1,23,136355,24093,9259,1920,29799,4455,129545,515621
1,24,136355,24093,9259,1920,29799,4455,129545,515621
1,25,136355,24093,9259,1920,29799,4455,129545,515621
1,26,136355,24093,9259,1920,29799,4455,129545,515621
1,27,136355,24093,9259,1920,29799,4455,129545,515621
1,28,136355,24093,9259,1920,29799,4455,129545,515621
