Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3897,1264,1,929,4646,4282,10158,10852
1,2,8067,2387,2,1383,8244,7067,20655,23943
1,3,11265,3160,9,1556,10385,8438,28320,34595
1,4,13956,3907,20,1669,12258,9440,33662,43477
1,5,17720,4832,56,1765,14365,10367,40538,56413
1,6,20599,5564,102,1809,15812,10773,46040,66511
1,7,23256,6150,145,1846,16961,11145,51125,75998
1,8,25916,6790,208,1867,18081,11337,55774,85517
1,9,28563,7423,271,1879,19122,11457,59779,95062
1,10,31157,7918,363,1888,19835,11415,63448,104736
1,11,33829,8438,456,1894,20527,11325,67625,114713
1,12,36523,8955,560,1900,21226,11250,71518,124792
1,13,39217,9546,697,1906,21961,11149,75095,134830
1,14,41821,10162,839,1909,22687,11022,78231,144527
1,15,44467,10726,1014,1912,23276,10809,81419,154504
1,16,47032,11321,1197,1913,23894,10623,84128,164167
1,17,49674,11863,1398,1916,24392,10438,86568,174200
1,18,52093,12278,1559,1917,24749,10257,88777,183557
1,19,55043,12767,1768,1917,25121,10023,91261,194997
1,20,57675,13272,2003,1917,25492,9775,93646,205151
1,21,60290,13816,2240,1918,25891,9491,95563,215200
1,22,63000,14382,2517,1918,26263,9182,97368,225660
1,23,65694,14887,2767,1918,26564,8878,99036,236153
1,24,68320,15439,3058,1918,26881,8559,100783,246336
1,25,70952,15957,3368,1918,27143,8259,102392,256613
1,26,73721,16427,3665,1918,27363,7978,104255,267467
1,27,76237,16837,3903,1918,27566,7755,105498,277307
1,28,78659,17279,4171,1918,27769,7508,106648,286797
2,1,2775,1212,0,900,4490,4159,5854,6548
2,2,5210,1861,0,1191,6596,5830,11600,14195
2,3,7587,2574,1,1417,8722,7326,17026,21580
2,4,10016,3295,9,1571,10689,8559,22385,29313
2,5,12455,3841,19,1661,12115,9407,27993,37654
2,6,14813,4459,31,1729,13596,10131,32690,45597
2,7,17190,5041,56,1786,14864,10623,37158,53819
2,8,19600,5541,85,1816,15855,10888,42107,62504
2,9,22103,6040,121,1832,16805,11166,47492,71556
2,10,24570,6584,169,1853,17791,11419,51985,80443
2,11,27042,7210,239,1875,18827,11513,56309,89292
2,12,29515,7809,334,1884,19703,11498,59812,98325
2,13,31892,8376,437,1894,20489,11419,63125,107025
2,14,34211,8862,535,1903,21136,11371,66457,115650
2,15,36700,9400,644,1907,21824,11311,69831,124913
2,16,39192,9880,763,1911,22390,11194,73241,134314
2,17,40213,10111,823,1912,22648,11128,74542,138204
2,18,40213,10111,823,1912,22648,11128,74542,138204
2,19,40213,10111,823,1912,22648,11128,74542,138204
2,20,40213,10111,823,1912,22648,11128,74542,138204
2,21,40213,10111,823,1912,22648,11128,74542,138204
2,22,40213,10111,823,1912,22648,11128,74542,138204
2,23,40213,10111,823,1912,22648,11128,74542,138204
2,24,40213,10111,823,1912,22648,11128,74542,138204
2,25,40213,10111,823,1912,22648,11128,74542,138204
2,26,40213,10111,823,1912,22648,11128,74542,138204
2,27,40213,10111,823,1912,22648,11128,74542,138204
2,28,40213,10111,823,1912,22648,11128,74542,138204
