Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2703,1059,0,816,3930,3666,6256,6821
1,2,5059,1877,0,1194,6626,5841,11902,13544
1,3,7651,2801,3,1472,9347,7757,17594,21180
1,4,10368,3631,13,1623,11542,9031,23485,29850
1,5,13042,4461,33,1728,13518,9991,28995,38577
1,6,15725,5250,69,1804,15256,10691,34006,47566
1,7,18484,5962,121,1850,16627,11068,39038,57238
1,8,21238,6690,182,1870,17946,11348,43709,66960
1,9,23962,7399,265,1901,19122,11479,47860,76696
1,10,26553,8130,382,1920,20176,11464,51985,85993
1,11,29230,8786,485,1931,21095,11420,55735,95778
1,12,31899,9425,633,1935,21884,11267,59246,105651
1,13,34659,9982,771,1938,22545,11108,62701,116045
1,14,37327,10525,926,1939,23125,10908,65429,126121
1,15,39878,11038,1099,1940,23618,10672,68038,135826
1,16,42343,11626,1294,1940,24176,10445,70554,145135
1,17,44969,12174,1501,1942,24663,10223,73387,155154
1,18,47706,12648,1705,1942,25038,10016,76027,165708
1,19,50493,13064,1891,1943,25344,9789,78185,176576
1,20,53206,13570,2109,1943,25741,9549,80481,187010
1,21,55875,14088,2357,1943,26071,9264,82464,197357
1,22,58595,14569,2613,1943,26374,8980,84727,207958
1,23,61325,14984,2814,1943,26655,8820,87021,218587
1,24,64024,15403,3042,1943,26887,8582,89108,229165
1,25,65795,15671,3199,1943,27024,8404,90490,236156
1,26,65795,15671,3199,1943,27024,8404,90490,236156
1,27,65795,15671,3199,1943,27024,8404,90490,236156
