Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4919,1523,0,1066,5520,5005,12834,14022
1,2,9553,2731,7,1444,9177,7633,24659,28920
1,3,13623,3773,18,1657,11952,9274,33133,42438
1,4,17574,4777,42,1772,14347,10446,41042,55882
1,5,21403,5609,97,1821,15990,10865,48268,69557
1,6,25223,6504,177,1854,17593,11171,54737,83232
1,7,28819,7235,251,1873,18810,11343,60341,96373
1,8,32460,7988,379,1891,19954,11363,65869,109824
1,9,36111,8633,501,1901,20861,11354,69685,123498
1,10,39868,9246,630,1909,21648,11267,74271,137754
1,11,43284,9968,798,1913,22498,11062,78698,150562
1,12,46343,10558,960,1917,23146,10926,81291,162155
1,13,49624,11187,1155,1919,23780,10641,84473,174625
1,14,52396,11817,1372,1922,24368,10352,87183,185184
1,15,55311,12477,1657,1923,24901,10024,89491,196289
1,16,58260,12986,1864,1924,25305,9770,91958,207697
1,17,61460,13484,2075,1924,25695,9541,94491,220088
1,18,64953,14009,2318,1924,26069,9256,97121,233703
1,19,68564,14620,2613,1924,26470,8949,100000,247725
1,20,72169,15206,2922,1924,26814,8621,102530,261807
1,21,75738,15750,3214,1924,27133,8327,104575,275760
1,22,78769,16219,3493,1924,27360,8036,106302,287647
1,23,81796,16782,3830,1924,27631,7755,107996,299481
1,24,84681,17247,4122,1924,27839,7495,109594,310831
1,25,87881,17840,4501,1924,28092,7190,111262,323364
1,26,91436,18351,4846,1924,28281,6953,113475,337409
1,27,94779,18899,5224,1924,28469,6642,114804,350595
1,28,98182,19328,5517,1924,28625,6457,116040,364048
2,1,3802,1414,0,1009,5161,4702,9363,9981
2,2,7286,2321,1,1356,8002,6831,17759,21015
2,3,10733,3173,12,1581,10390,8374,25620,32461
2,4,14137,3968,26,1709,12415,9490,32184,44043
2,5,17565,4931,59,1805,14599,10433,39006,55577
2,6,21069,5642,106,1862,16065,10944,46853,68112
2,7,24579,6346,167,1891,17338,11176,54173,80874
2,8,28058,6959,244,1907,18350,11304,60402,93791
2,9,31562,7533,313,1922,19273,11397,65859,106863
2,10,31768,7583,320,1923,19361,11412,66169,107711
2,11,31768,7583,320,1923,19361,11412,66169,107711
2,12,31768,7583,320,1923,19361,11412,66169,107711
2,13,31768,7583,320,1923,19361,11412,66169,107711
