Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4880,1711,0,1144,6123,5476,11832,13260
1,2,9915,3058,6,1561,10109,8238,23719,29438
1,3,14267,3945,18,1713,12371,9483,33862,44575
1,4,18665,4868,54,1808,14457,10372,42998,60079
1,5,23042,5902,121,1865,16523,11014,51203,75533
1,6,27371,6962,226,1913,18396,11359,58730,91002
1,7,31769,8007,377,1944,20025,11475,65375,106947
1,8,36088,9029,608,1958,21349,11271,71449,122895
1,9,40359,10010,834,1965,22559,11122,76665,138791
1,10,44717,10781,1072,1971,23334,10789,80821,155468
1,11,48946,11540,1301,1971,24079,10517,85043,171608
1,12,53213,12418,1629,1973,24829,10094,88967,187932
1,13,57440,13180,1932,1973,25446,9704,92519,204244
1,14,61761,14031,2341,1973,26031,9227,95928,220919
1,15,65915,14747,2699,1974,26499,8889,98594,237063
1,16,70286,15335,3013,1974,26837,8563,101219,254215
1,17,74584,16041,3400,1975,27238,8216,103712,270998
1,18,78960,16795,3840,1975,27615,7853,106947,288146
1,19,83292,17515,4308,1975,27928,7466,108999,305139
1,20,87674,18292,4811,1975,28246,7063,110761,322371
1,21,91932,19048,5347,1975,28494,6613,112476,339160
1,22,96296,19730,5820,1975,28735,6288,114102,356370
1,23,100596,20429,6320,1975,28962,5979,115550,373357
1,24,104969,21057,6778,1975,29160,5721,117146,390642
1,25,109316,21688,7265,1975,29319,5472,118687,407847
1,26,113705,22309,7746,1975,29473,5206,120089,425264
1,27,117809,22891,8209,1975,29608,4949,121468,441530
1,28,121923,23366,8593,1975,29704,4747,122236,457899
2,1,1763,639,0,539,2451,2350,4524,4601
2,2,1763,639,0,539,2451,2350,4524,4601
2,3,1763,639,0,539,2451,2350,4524,4601
