Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6234,2068,1,1282,7269,6355,16010,17567
1,2,11348,3307,9,1625,10853,8783,28433,34417
1,3,16143,4424,42,1795,13592,10165,39335,50889
1,4,20935,5666,109,1892,16196,11081,48216,67454
1,5,25708,6817,235,1935,18198,11372,56145,84535
1,6,30561,7807,378,1959,19744,11442,63023,102385
1,7,35168,8816,582,1981,21161,11398,69099,119422
1,8,39667,9864,853,1993,22393,11101,74715,136170
1,9,44181,10693,1086,1996,23297,10859,80460,153326
1,10,48671,11570,1373,2000,24159,10517,84681,170429
1,11,53099,12546,1719,2002,25025,10123,89015,187276
1,12,57566,13456,2113,2002,25713,9678,92551,204460
1,13,62042,14300,2532,2002,26253,9180,95812,221833
1,14,66340,15021,2884,2002,26705,8753,98315,238536
1,15,70866,16022,3416,2002,27284,8271,101110,256036
1,16,75996,16826,3908,2003,27664,7821,104393,276195
1,17,81956,17860,4576,2003,28098,7249,107190,299631
1,18,87784,18871,5255,2003,28485,6722,109732,322526
1,19,93562,19781,5906,2003,28774,6256,112011,345358
1,20,99423,20584,6476,2003,29036,5888,113775,368527
1,21,105232,21388,7108,2003,29229,5446,115564,391573
1,22,111068,22225,7751,2003,29437,5074,117379,414723
1,23,116553,22920,8308,2003,29584,4775,118644,436480
1,24,119615,23400,8717,2003,29664,4552,119466,448796
1,25,119615,23400,8717,2003,29664,4552,119466,448796
1,26,119615,23400,8717,2003,29664,4552,119466,448796
1,27,119615,23400,8717,2003,29664,4552,119466,448796
1,28,119615,23400,8717,2003,29664,4552,119466,448796
