Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5067,1629,1,1114,5861,5290,12203,14296
1,2,10350,2986,2,1538,9893,8136,25319,31418
1,3,14841,4122,30,1711,12745,9646,35567,46516
1,4,18675,4923,60,1780,14518,10353,42397,60104
1,5,22605,5797,111,1840,16296,10926,49726,74045
1,6,26402,6520,174,1876,17646,11248,56184,87859
1,7,30926,7511,282,1906,19298,11444,63125,104342
1,8,35301,8434,445,1922,20587,11384,69118,120506
1,9,39547,9379,643,1935,21823,11235,74635,136297
1,10,43807,10111,821,1940,22686,11038,79548,152444
1,11,47915,10843,1051,1944,23428,10742,83959,168185
1,12,51219,11432,1253,1945,23996,10505,87890,180844
1,13,53825,11936,1450,1947,24437,10284,90518,190799
1,14,56725,12448,1646,1948,24857,10010,92997,201977
1,15,60426,13034,1896,1950,25308,9710,95570,216315
1,16,64183,13560,2134,1951,25711,9463,97521,230958
1,17,67482,14193,2426,1951,26150,9154,99865,243727
1,18,71371,14785,2741,1951,26497,8836,102037,258869
1,19,75151,15337,3038,1951,26812,8526,104500,273696
1,20,78999,16007,3423,1951,27165,8152,106888,288799
1,21,82814,16743,3861,1951,27525,7763,109191,303664
1,22,86645,17383,4260,1952,27808,7439,111134,318721
1,23,90254,17997,4673,1952,28036,7057,113176,332937
1,24,94123,18624,5079,1952,28283,6783,115103,348152
1,25,97980,19205,5457,1952,28527,6547,116641,363338
1,26,101789,19759,5839,1952,28720,6269,118302,378383
1,27,105373,20243,6200,1952,28864,6027,119528,392558
1,28,109148,20773,6597,1952,29012,5803,120762,407490
2,1,4210,1208,0,909,4477,4156,11149,12298
2,2,7888,2172,1,1323,7580,6587,20130,23881
2,3,11623,3207,16,1597,10482,8472,28444,35934
2,4,15293,4110,29,1751,12802,9742,35986,48302
2,5,18619,4867,55,1830,14527,10518,42641,59863
2,6,21398,5703,107,1887,16199,11003,47718,69393
2,7,21398,5703,107,1887,16199,11003,47718,69393
2,8,21398,5703,107,1887,16199,11003,47718,69393
2,9,21398,5703,107,1887,16199,11003,47718,69393
