Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3928,1332,1,966,4863,4456,10062,10750
1,2,7836,2503,4,1434,8559,7274,19318,22705
1,3,11351,3357,18,1621,10911,8753,26582,34404
1,4,14780,4131,40,1734,12792,9682,33079,46237
1,5,19296,5116,84,1835,14938,10512,40900,62138
1,6,23787,6279,164,1887,17164,11114,48747,77885
1,7,28275,7122,256,1915,18622,11355,56151,94384
1,8,32738,7956,393,1927,19837,11301,62127,111005
1,9,37205,8896,560,1935,21156,11236,68419,127557
1,10,41699,9674,753,1941,22088,11060,73789,144627
1,11,46103,10418,962,1947,22910,10830,78640,161402
1,12,50492,11316,1263,1951,23759,10452,82946,178116
1,13,54951,12250,1620,1951,24551,10032,87103,195143
1,14,59307,13178,1984,1951,25327,9663,90741,211814
1,15,63746,13959,2323,1953,25900,9318,93867,228984
1,16,68136,14763,2706,1954,26429,8854,97225,246016
1,17,72596,15472,3107,1954,26820,8455,99906,263487
1,18,77005,16306,3574,1954,27255,8018,102354,280651
1,19,81187,17113,4049,1956,27664,7609,104666,297011
1,20,85522,17888,4525,1956,28017,7236,107163,313975
1,21,89954,18657,5032,1956,28327,6839,109174,331420
1,22,94278,19224,5416,1956,28534,6568,110804,348462
1,23,98722,19867,5868,1956,28753,6225,112538,366050
1,24,103167,20499,6307,1956,28965,5966,114110,383620
1,25,107580,21169,6804,1956,29162,5647,115659,401077
1,26,112063,21827,7307,1956,29323,5351,116997,418837
1,27,116220,22425,7777,1956,29466,5086,118223,435316
1,28,120357,22999,8240,1956,29589,4857,119378,451747
2,1,4690,1467,1,1034,5318,4837,12570,13337
2,2,5570,1728,1,1144,6183,5508,14703,16097
2,3,5570,1728,1,1144,6183,5508,14703,16097
2,4,5570,1728,1,1144,6183,5508,14703,16097
