Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4521,1559,1,1069,5602,5040,11189,12370
1,2,9020,2669,7,1434,8963,7436,22219,27032
1,3,12837,3548,16,1606,11327,8877,30770,39937
1,4,16582,4334,34,1721,13255,9868,38848,53013
1,5,20279,5082,65,1790,14868,10473,46734,66177
1,6,23873,5660,100,1835,16044,10849,53477,79370
1,7,27463,6354,160,1855,17319,11113,59720,92450
1,8,31041,7041,227,1883,18468,11262,65174,105603
1,9,34701,7697,325,1903,19513,11346,70270,119198
1,10,38274,8424,460,1919,20555,11312,74799,132445
1,11,41827,9062,592,1934,21397,11262,79642,145784
1,12,45350,9701,744,1936,22165,11117,84006,159155
1,13,48982,10298,892,1941,22871,11004,88692,172992
1,14,52486,11116,1129,1946,23738,10738,92725,186152
1,15,55979,11863,1396,1948,24429,10414,96591,199422
1,16,59537,12625,1685,1951,25075,10096,99829,213018
1,17,63070,13171,1924,1952,25477,9827,103454,226761
1,18,66629,13657,2158,1953,25809,9541,106664,240660
1,19,70216,14322,2499,1955,26225,9142,109695,254591
1,20,73800,14874,2770,1956,26583,8872,112012,268558
1,21,77086,15321,2997,1957,26855,8655,114042,281429
1,22,80657,15914,3331,1957,27174,8325,116019,295391
1,23,84280,16460,3632,1958,27476,8061,117907,309602
1,24,87984,17023,3971,1958,27749,7761,119647,324093
1,25,91659,17631,4367,1958,27999,7450,121245,338531
1,26,95380,18180,4741,1958,28199,7139,122682,353229
1,27,98716,18634,5039,1958,28369,6875,124650,366402
1,28,102032,19137,5386,1958,28542,6635,126437,379522
2,1,3788,1454,0,1049,5311,4858,8502,9757
2,2,7068,2464,0,1441,8487,7279,16449,19708
2,3,10396,3439,5,1634,11151,8918,24227,30357
2,4,13706,4226,30,1745,13068,9871,31467,41683
2,5,16941,4945,57,1807,14671,10525,37574,53031
2,6,20275,5699,104,1848,16175,10979,44003,64842
2,7,23523,6387,159,1868,17450,11269,49880,76581
2,8,26206,6879,208,1882,18286,11356,54582,86481
2,9,28642,7310,272,1890,18965,11416,59035,95551
2,10,31052,7825,340,1900,19743,11402,62577,104465
2,11,31052,7825,340,1900,19743,11402,62577,104465
2,12,31052,7825,340,1900,19743,11402,62577,104465
2,13,31052,7825,340,1900,19743,11402,62577,104465
2,14,31052,7825,340,1900,19743,11402,62577,104465
