Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3202,1109,0,849,4097,3811,8223,8617
1,2,6940,2177,3,1314,7559,6545,17719,20108
1,3,10227,3056,8,1552,10081,8244,25558,30746
1,4,13271,3987,32,1713,12432,9495,31972,40567
1,5,15905,4713,62,1797,14093,10217,36927,49462
1,6,18467,5321,98,1849,15349,10633,41983,58449
1,7,20984,5854,132,1891,16436,10991,46036,67441
1,8,23571,6364,172,1910,17369,11216,50193,76824
1,9,26279,6988,233,1933,18466,11438,54260,86577
1,10,29068,7567,313,1949,19351,11464,57890,96829
1,11,31812,8048,411,1959,20041,11438,61332,107139
1,12,34609,8687,524,1968,20939,11400,65280,117424
1,13,37504,9247,648,1972,21651,11325,69093,128309
1,14,40355,9799,788,1977,22309,11183,72228,138984
1,15,43320,10442,966,1980,23004,10975,75347,150201
1,16,46062,11007,1136,1983,23586,10770,78075,160615
1,17,48809,11521,1304,1983,24087,10580,80610,171093
1,18,51773,12138,1527,1984,24631,10315,83015,182374
1,19,54789,12711,1760,1984,25094,10023,85192,193971
1,20,57785,13207,1982,1984,25469,9773,86976,205575
1,21,60861,13740,2232,1986,25846,9492,88995,217539
1,22,63832,14301,2521,1987,26211,9167,90957,229024
1,23,66616,14936,2845,1987,26601,8827,93026,239766
1,24,69510,15550,3183,1989,26940,8486,94827,251048
1,25,72377,15941,3391,1989,27157,8306,96391,262307
1,26,75277,16407,3672,1989,27388,8074,98051,273625
1,27,77945,16824,3917,1989,27607,7881,99399,284107
1,28,80799,17303,4200,1989,27839,7638,101013,295265
2,1,3163,1218,0,888,4456,4113,7708,8111
2,2,5812,1971,0,1231,6947,6126,14592,16219
2,3,8524,2590,5,1414,8795,7422,21623,25230
2,4,11079,3269,11,1548,10659,8583,27000,33577
2,5,13512,3867,15,1656,12205,9475,32070,41781
2,6,16004,4338,29,1712,13300,9972,36626,50642
2,7,18586,4971,58,1760,14657,10453,41173,59604
2,8,21128,5589,97,1800,15909,10848,45750,68496
2,9,23784,6122,147,1831,16901,11046,50836,78154
2,10,26431,6687,198,1853,17895,11240,55502,87724
2,11,28830,7267,267,1867,18870,11392,59005,96389
2,12,31199,7775,341,1878,19643,11412,62247,105065
2,13,33508,8315,423,1889,20438,11430,65665,113574
2,14,35865,8791,515,1893,21081,11438,68365,122295
2,15,38189,9222,616,1898,21626,11363,70715,131032
2,16,40697,9661,731,1901,22161,11287,73492,140538
2,17,41059,9747,756,1901,22263,11247,73850,141973
2,18,41059,9747,756,1901,22263,11247,73850,141973
2,19,41059,9747,756,1901,22263,11247,73850,141973
2,20,41059,9747,756,1901,22263,11247,73850,141973
2,21,41059,9747,756,1901,22263,11247,73850,141973
2,22,41059,9747,756,1901,22263,11247,73850,141973
2,23,41059,9747,756,1901,22263,11247,73850,141973
2,24,41059,9747,756,1901,22263,11247,73850,141973
2,25,41059,9747,756,1901,22263,11247,73850,141973
2,26,41059,9747,756,1901,22263,11247,73850,141973
2,27,41059,9747,756,1901,22263,11247,73850,141973
2,28,41059,9747,756,1901,22263,11247,73850,141973
