Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2863,1180,0,898,4369,4056,6504,7013
1,2,7146,2419,1,1384,8301,7083,16915,20182
1,3,10764,3359,15,1612,10920,8742,25324,32062
1,4,13575,4027,37,1710,12574,9587,31596,41639
1,5,16814,4789,64,1802,14300,10325,38225,52862
1,6,20487,5642,115,1853,16068,10962,44662,65785
1,7,24118,6504,191,1891,17654,11303,50775,78733
1,8,27644,7165,271,1909,18745,11420,56128,91725
1,9,31289,7913,373,1927,19927,11566,61632,105122
1,10,35467,8672,510,1937,20989,11462,67774,120722
1,11,39461,9290,656,1942,21750,11287,72683,136001
1,12,43331,9902,811,1945,22467,11123,77670,150738
1,13,47312,10624,1010,1953,23260,10917,82162,165863
1,14,51476,11393,1252,1954,23998,10591,86467,181810
1,15,55366,12127,1531,1954,24637,10248,90344,196728
1,16,59211,12792,1784,1954,25211,9942,93605,211524
1,17,63202,13492,2099,1954,25720,9567,96913,226955
1,18,67262,14212,2439,1954,26207,9169,99924,242715
1,19,71191,14761,2723,1954,26546,8889,102820,258102
1,20,74957,15218,2954,1954,26813,8677,105320,272924
1,21,78317,15639,3184,1954,27054,8463,107633,286091
1,22,81761,16150,3481,1954,27323,8172,109915,299613
1,23,85068,16563,3738,1954,27508,7908,112767,312645
1,24,88385,17131,4096,1954,27759,7564,114916,325684
1,25,91204,17556,4349,1954,27973,7383,116695,336769
1,26,93946,18016,4639,1954,28170,7159,118282,347557
1,27,96483,18370,4892,1954,28289,6951,119721,357581
1,28,100004,18852,5228,1954,28456,6698,121576,371471
2,1,4254,1422,0,1020,5180,4740,10445,11728
2,2,7288,2098,3,1317,7393,6483,18428,21657
2,3,10913,2937,6,1549,9816,8114,27607,33735
2,4,14669,3699,17,1674,11758,9224,36021,46742
2,5,18254,4361,33,1747,13328,9924,43433,59591
2,6,22010,4966,61,1810,14670,10508,51431,73149
2,7,25831,5630,99,1849,16005,10917,59206,87207
2,8,29292,6252,157,1879,17161,11164,65197,99872
2,9,32887,6868,215,1903,18249,11409,71611,113212
2,10,36892,7641,321,1925,19482,11534,77779,127962
2,11,40668,8251,413,1934,20365,11530,83678,142214
2,12,42141,8450,448,1937,20651,11521,85798,147913
2,13,42141,8450,448,1937,20651,11521,85798,147913
2,14,42141,8450,448,1937,20651,11521,85798,147913
2,15,42141,8450,448,1937,20651,11521,85798,147913
2,16,42141,8450,448,1937,20651,11521,85798,147913
2,17,42141,8450,448,1937,20651,11521,85798,147913
2,18,42141,8450,448,1937,20651,11521,85798,147913
2,19,42141,8450,448,1937,20651,11521,85798,147913
2,20,42141,8450,448,1937,20651,11521,85798,147913
2,21,42141,8450,448,1937,20651,11521,85798,147913
2,22,42141,8450,448,1937,20651,11521,85798,147913
2,23,42141,8450,448,1937,20651,11521,85798,147913
2,24,42141,8450,448,1937,20651,11521,85798,147913
2,25,42141,8450,448,1937,20651,11521,85798,147913
2,26,42141,8450,448,1937,20651,11521,85798,147913
2,27,42141,8450,448,1937,20651,11521,85798,147913
2,28,42141,8450,448,1937,20651,11521,85798,147913
