Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2115,861,0,701,3253,3087,4703,5171
1,2,4330,1593,0,1127,5803,5263,10316,11490
1,3,6280,2391,3,1425,8277,7122,14671,16804
1,4,8187,3144,7,1617,10414,8510,18650,22288
1,5,10111,3729,18,1711,11905,9319,22907,28481
1,6,11993,4307,35,1775,13293,9991,26899,34640
1,7,13148,4679,49,1807,14142,10356,29081,38416
1,8,14126,4969,57,1829,14782,10616,30867,41677
1,9,15011,5228,71,1860,15359,10862,32558,44685
1,10,16074,5526,84,1879,15952,11023,34524,48302
1,11,17426,5855,108,1895,16576,11186,36828,53091
1,12,18718,6085,123,1910,17010,11303,38997,57822
1,13,20208,6367,146,1919,17523,11420,41302,63263
1,14,21680,6754,192,1932,18169,11485,43889,68523
1,15,23246,7139,237,1943,18788,11554,46373,74163
1,16,24759,7545,285,1952,19439,11650,48704,79568
1,17,26159,7904,343,1957,19953,11627,50710,84642
1,18,27751,8362,409,1965,20626,11648,53150,90358
1,19,29382,8832,506,1970,21237,11566,55268,96244
1,20,30943,9202,594,1975,21710,11507,57313,102030
1,21,32319,9562,689,1980,22130,11391,58866,107102
1,22,33858,9996,791,1984,22637,11291,60790,112741
1,23,35522,10406,907,1985,23085,11144,62636,118968
1,24,36977,10780,1022,1987,23457,10975,64118,124399
1,25,38456,11117,1136,1987,23782,10813,65647,130015
1,26,40047,11488,1266,1988,24118,10632,67261,136024
1,27,41497,11763,1384,1990,24339,10446,68759,141611
1,28,42754,12069,1505,1991,24602,10296,70100,146369
2,1,1617,628,0,534,2388,2291,3676,4034
2,2,3096,1146,0,859,4238,3928,7136,8086
2,3,4554,1654,0,1105,5945,5334,10546,12231
2,4,5994,2138,1,1288,7467,6481,13915,16475
2,5,7490,2647,3,1446,8963,7525,17159,20965
2,6,8771,3143,8,1564,10336,8393,19864,24700
2,7,10179,3588,15,1645,11513,9083,23031,29161
2,8,11532,4055,29,1716,12687,9696,25934,33424
2,9,12922,4467,38,1760,13641,10128,28764,38011
2,10,14320,4793,48,1799,14378,10466,31645,42859
2,11,15804,5251,79,1837,15343,10820,34388,47846
2,12,17306,5582,94,1849,16006,11020,37323,53182
2,13,17515,5648,106,1854,16136,11045,37672,53924
2,14,17515,5648,106,1854,16136,11045,37672,53924
2,15,17515,5648,106,1854,16136,11045,37672,53924
2,16,17515,5648,106,1854,16136,11045,37672,53924
2,17,17515,5648,106,1854,16136,11045,37672,53924
2,18,17515,5648,106,1854,16136,11045,37672,53924
2,19,17515,5648,106,1854,16136,11045,37672,53924
2,20,17515,5648,106,1854,16136,11045,37672,53924
2,21,17515,5648,106,1854,16136,11045,37672,53924
2,22,17515,5648,106,1854,16136,11045,37672,53924
2,23,17515,5648,106,1854,16136,11045,37672,53924
2,24,17515,5648,106,1854,16136,11045,37672,53924
2,25,17515,5648,106,1854,16136,11045,37672,53924
2,26,17515,5648,106,1854,16136,11045,37672,53924
2,27,17515,5648,106,1854,16136,11045,37672,53924
2,28,17515,5648,106,1854,16136,11045,37672,53924
