Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4992,1617,1,1086,5802,5222,12815,14061
1,2,10148,3198,19,1550,10463,8449,24882,30036
1,3,14727,4359,42,1741,13380,10008,34883,45428
1,4,19155,5360,81,1814,15522,10824,43379,61000
1,5,23548,6437,159,1870,17528,11303,50772,76568
1,6,27918,7472,283,1904,19237,11495,57563,92371
1,7,32341,8305,406,1922,20473,11536,63655,108800
1,8,36766,9109,565,1932,21545,11439,69383,125422
1,9,41173,10051,800,1942,22655,11166,74627,141940
1,10,45608,10914,1076,1947,23553,10879,79610,158780
1,11,50026,11822,1379,1953,24412,10515,84226,175592
1,12,54475,12678,1726,1954,25098,10089,88761,192705
1,13,58955,13466,2043,1956,25711,9750,92703,210006
1,14,63464,14325,2474,1956,26268,9208,96349,227500
1,15,67940,15074,2827,1957,26768,8799,99772,244930
1,16,72375,15854,3267,1958,27198,8350,102399,262237
1,17,76848,16532,3662,1959,27533,8009,104918,279799
1,18,81410,17431,4217,1960,27940,7504,107288,297644
1,19,85995,18139,4667,1961,28242,7151,109361,315700
1,20,90537,18908,5190,1961,28522,6763,111485,333575
1,21,95129,19626,5687,1962,28777,6412,113262,351665
1,22,99690,20359,6223,1962,28996,6016,115006,369715
1,23,104179,21029,6731,1962,29188,5718,116691,387489
1,24,108736,21775,7319,1962,29360,5356,118162,405522
1,25,113312,22468,7847,1962,29542,5077,119684,423657
1,26,117884,23078,8352,1962,29655,4816,121046,441827
1,27,119597,23320,8546,1962,29708,4703,121488,448680
1,28,119597,23320,8546,1962,29708,4703,121488,448680
