Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4865,1641,2,1109,5895,5290,12256,13462
1,2,9851,3053,11,1559,10075,8234,23433,29215
1,3,14327,4036,37,1718,12561,9560,32298,44672
1,4,18762,5006,80,1820,14693,10403,39845,60246
1,5,23074,6110,150,1879,16862,11041,47520,75360
1,6,27483,6980,231,1906,18395,11342,54594,91438
1,7,31899,7791,360,1921,19635,11359,61078,107888
1,8,36328,8720,526,1932,20911,11240,67138,124317
1,9,40765,9544,708,1939,21944,11112,72725,141030
1,10,45232,10256,917,1944,22726,10889,77578,158111
1,11,49637,11177,1216,1948,23637,10517,82029,174801
1,12,54081,12067,1541,1948,24421,10132,86215,191804
1,13,58508,13063,1932,1948,25236,9716,89938,208710
1,14,62983,13824,2255,1949,25812,9385,93140,226030
1,15,67420,14637,2648,1950,26339,8912,96394,243260
1,16,71902,15365,3039,1950,26764,8521,99314,260752
1,17,76402,16210,3516,1950,27204,8072,101771,278308
1,18,80887,17070,4021,1951,27642,7637,104217,295821
1,19,85382,17885,4521,1952,28016,7240,106773,313423
1,20,89861,18652,5023,1952,28329,6848,108851,331038
1,21,94353,19241,5423,1952,28543,6565,110547,348775
1,22,98894,19900,5887,1952,28764,6216,112274,366724
1,23,103378,20548,6339,1952,28981,5946,113922,384441
1,24,107893,21223,6841,1952,29177,5629,115439,402305
1,25,112468,21884,7347,1952,29342,5339,116769,420418
1,26,117019,22523,7845,1952,29494,5057,118119,438497
1,27,121223,23086,8307,1952,29606,4816,119247,455206
1,28,125437,23578,8712,1952,29703,4615,120213,471959
2,1,512,249,0,232,977,958,1066,1071
2,2,512,249,0,232,977,958,1066,1071
2,3,512,249,0,232,977,958,1066,1071
