Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4253,1325,0,964,4864,4465,11108,12038
1,2,9122,2522,3,1429,8665,7381,22879,27713
1,3,13472,3681,15,1703,11828,9341,32806,41972
1,4,17807,4616,42,1813,14000,10322,42194,57150
1,5,22142,5329,76,1857,15500,10896,50394,72984
1,6,26456,6068,132,1889,16890,11188,58512,88832
1,7,30745,6836,212,1919,18267,11483,66230,104635
1,8,34398,7671,327,1937,19573,11557,72095,117951
1,9,38400,8515,477,1948,20798,11580,78186,132731
1,10,42765,9254,638,1955,21729,11432,83673,149255
1,11,47221,10049,860,1960,22640,11225,88696,166159
1,12,51794,10710,1064,1962,23290,10906,93991,183750
1,13,56269,11492,1329,1964,24039,10598,98730,200961
1,14,60701,12183,1576,1965,24667,10345,102752,218050
1,15,65158,12981,1919,1966,25272,9889,106839,235285
1,16,69584,13850,2304,1966,25904,9415,110721,252344
1,17,74028,14660,2695,1966,26439,9014,113793,269596
1,18,78498,15337,3050,1966,26840,8651,116174,287060
1,19,82943,15964,3405,1966,27176,8314,118965,304514
1,20,87383,16627,3782,1966,27503,7980,121583,321942
1,21,91945,17288,4196,1966,27803,7606,123863,339897
1,22,96601,17835,4543,1966,28035,7309,125396,358289
1,23,101137,18392,4904,1966,28265,7022,126908,376203
1,24,105702,19082,5389,1966,28498,6616,128785,394214
1,25,110193,19705,5811,1967,28736,6377,130097,411903
1,26,114710,20314,6257,1967,28920,6040,131584,429787
1,27,119042,20886,6668,1968,29099,5795,132751,446979
1,28,123344,21389,7042,1968,29242,5568,134299,464050
2,1,4753,1562,1,1118,5688,5188,12051,13207
2,2,9065,2877,7,1553,9645,7994,22979,26504
2,3,13448,3787,16,1718,12021,9337,34415,41667
2,4,15623,4313,32,1797,13297,9961,39838,49195
2,5,15623,4313,32,1797,13297,9961,39838,49195
2,6,15623,4313,32,1797,13297,9961,39838,49195
2,7,15623,4313,32,1797,13297,9961,39838,49195
2,8,15623,4313,32,1797,13297,9961,39838,49195
