Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4967,1569,0,1061,5614,5063,12115,14104
1,2,10241,3090,4,1541,10186,8330,23871,30655
1,3,15387,4337,26,1725,13309,10005,35513,48110
1,4,21018,5620,104,1817,15958,10899,45942,67978
1,5,26527,6658,203,1851,17814,11279,55633,88192
1,6,31353,7544,315,1873,19212,11383,63014,106113
1,7,36147,8685,497,1891,20817,11354,69805,123696
1,8,40982,9725,722,1900,22130,11195,76064,141710
1,9,45826,10615,965,1905,23111,10937,81273,160107
1,10,50671,11648,1313,1909,24101,10503,86733,178483
1,11,55503,12671,1720,1909,24923,9946,91266,196989
1,12,60340,13511,2091,1912,25553,9516,94898,215709
1,13,65164,14361,2484,1914,26149,9099,98166,234426
1,14,69933,15256,2941,1915,26697,8607,101238,252986
1,15,74680,16116,3401,1917,27206,8196,104119,271472
1,16,79426,17053,3979,1917,27630,7674,106908,290035
1,17,84201,17891,4501,1917,27996,7221,109291,308769
1,18,89007,18604,4967,1917,28280,6855,111466,327706
1,19,93789,19428,5516,1917,28594,6457,113673,346524
1,20,98594,20090,5993,1917,28796,6149,115907,365539
1,21,103393,20884,6578,1917,29026,5755,117955,384508
1,22,108209,21564,7086,1917,29216,5475,119387,403565
1,23,113041,22200,7566,1918,29390,5218,121102,422727
1,24,117086,22654,7933,1918,29490,5032,122383,438799
1,25,122088,23235,8397,1918,29620,4801,123707,458683
1,26,126948,23783,8844,1918,29729,4594,124982,477998
1,27,127411,23858,8907,1918,29742,4556,125141,479902
1,28,127411,23858,8907,1918,29742,4556,125141,479902
