Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4968,1449,0,1036,5281,4820,13416,14453
1,2,10255,2944,5,1513,9772,8034,25434,31125
1,3,14997,4214,38,1699,12921,9668,35590,46969
1,4,20094,5095,66,1790,14925,10547,46072,65337
1,5,25231,6224,162,1850,17078,11087,55363,83722
1,6,30496,7272,271,1887,18860,11364,64518,103000
1,7,35549,8465,475,1907,20611,11336,71798,121465
1,8,40361,9370,668,1917,21747,11199,78846,139560
1,9,44884,10394,945,1923,22923,10879,84464,156501
1,10,49574,11120,1185,1924,23647,10601,88212,174567
1,11,54201,12067,1517,1926,24544,10230,92157,192191
1,12,59089,13026,1893,1928,25332,9782,96314,210913
1,13,64386,13957,2311,1930,25996,9299,100325,231419
1,14,69569,14761,2713,1930,26513,8911,103857,251661
1,15,74660,15625,3185,1931,27016,8459,107873,271511
1,16,79611,16391,3633,1933,27407,7989,111145,290955
1,17,84081,17147,4093,1933,27753,7566,113715,308465
1,18,88535,17762,4480,1933,28020,7251,115365,325998
1,19,92981,18523,4993,1933,28304,6789,117275,343537
1,20,97446,19114,5384,1933,28530,6521,118718,361171
1,21,101969,19783,5873,1933,28730,6160,120235,379068
1,22,106433,20385,6326,1933,28895,5841,121580,396749
1,23,110950,21010,6780,1933,29086,5574,122965,414633
1,24,115396,21660,7275,1933,29258,5291,124346,432224
1,25,119913,22261,7712,1933,29433,5076,125656,450133
1,26,124408,22847,8189,1933,29552,4826,126588,467991
1,27,128624,23332,8580,1933,29656,4626,127619,484734
1,28,129921,23492,8719,1933,29680,4547,128030,490004
