Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4761,1646,1,1085,5887,5279,11594,13019
1,2,9753,3041,9,1529,10063,8236,23252,28807
1,3,14188,4268,36,1722,13148,9901,32886,43527
1,4,18533,5163,77,1815,15140,10726,42567,58918
1,5,22926,5937,136,1852,16643,11125,50518,74966
1,6,27231,6895,226,1896,18356,11484,57745,90507
1,7,31613,7855,360,1917,19853,11510,65087,106514
1,8,35944,8618,494,1925,20944,11490,71543,122729
1,9,40310,9528,707,1934,22088,11298,77480,139083
1,10,44639,10383,956,1938,22994,10936,82602,155471
1,11,49008,11406,1280,1942,24006,10542,86956,171938
1,12,53357,12316,1608,1944,24799,10091,90691,188548
1,13,57753,13252,1994,1944,25555,9718,94449,205380
1,14,62107,14142,2392,1944,26180,9286,97694,222163
1,15,66499,14939,2809,1944,26658,8832,100538,239258
1,16,70869,15626,3186,1945,27036,8422,103416,256361
1,17,75282,16237,3552,1945,27324,8048,105536,273717
1,18,79684,16855,3939,1945,27596,7711,107517,291047
1,19,84093,17639,4436,1945,27940,7331,109452,308351
1,20,88445,18482,4992,1945,28278,6927,111865,325422
1,21,92872,19234,5498,1945,28562,6564,114016,342852
1,22,97271,19962,6015,1945,28799,6172,115926,360185
1,23,101679,20666,6527,1945,29018,5891,117454,377607
1,24,106046,21374,7056,1945,29220,5573,118949,394880
1,25,110507,21965,7508,1945,29371,5310,120404,412576
1,26,114952,22575,7978,1945,29519,5039,121902,430210
1,27,119064,23161,8455,1945,29639,4801,123141,446525
1,28,123165,23792,8964,1945,29767,4559,124190,462806
2,1,59,38,0,38,152,152,84,84
2,2,59,38,0,38,152,152,84,84
2,3,59,38,0,38,152,152,84,84
2,4,59,38,0,38,152,152,84,84
