Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4847,1669,0,1128,5997,5380,12058,13285
1,2,9973,3156,10,1599,10398,8458,24589,29371
1,3,14571,4301,37,1766,13178,9860,34888,45005
1,4,19199,5142,73,1828,14996,10529,44460,61704
1,5,23785,5959,124,1883,16647,11084,53253,78390
1,6,28375,6751,196,1914,18096,11441,61344,95299
1,7,32988,7492,296,1937,19303,11566,68446,112554
1,8,37319,8240,424,1949,20370,11526,75159,128804
1,9,41621,9039,571,1957,21426,11386,81232,144976
1,10,46132,9766,741,1962,22298,11224,87195,162163
1,11,50688,10651,988,1970,23265,10910,92967,179405
1,12,55201,11396,1251,1975,23989,10594,98564,196716
1,13,59684,12132,1519,1976,24625,10255,103418,214016
1,14,64092,12833,1824,1976,25152,9828,108039,231132
1,15,68585,13442,2081,1977,25636,9561,113176,248607
1,16,73016,14101,2394,1977,26099,9240,117069,265875
1,17,77505,14575,2638,1977,26401,9005,120334,283511
1,18,82024,15191,2971,1979,26765,8671,123459,301257
1,19,86567,15902,3346,1980,27182,8312,126325,318987
1,20,91114,16612,3752,1980,27556,7902,129772,336817
1,21,95660,17476,4295,1981,27953,7467,132234,354601
1,22,100233,18033,4661,1981,28184,7176,134059,372673
1,23,104786,18665,5076,1981,28430,6864,135587,390624
1,24,109308,19248,5484,1981,28629,6524,137325,408514
1,25,113850,19941,5968,1981,28862,6233,138915,426442
1,26,118407,20663,6498,1981,29071,5896,140465,444481
1,27,122437,21299,6996,1981,29235,5599,141611,460414
1,28,126603,21865,7427,1981,29386,5353,142885,476929
2,1,4775,1473,0,1045,5343,4866,12913,13651
2,2,9048,2623,5,1452,8911,7486,23348,27176
2,3,11539,3185,11,1571,10467,8478,29294,35689
2,4,11539,3185,11,1571,10467,8478,29294,35689
2,5,11539,3185,11,1571,10467,8478,29294,35689
2,6,11539,3185,11,1571,10467,8478,29294,35689
2,7,11539,3185,11,1571,10467,8478,29294,35689
2,8,11539,3185,11,1571,10467,8478,29294,35689
