Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4183,1354,0,985,4962,4549,10547,11593
1,2,9803,2697,4,1484,9164,7724,25072,29900
1,3,14635,3826,20,1691,12105,9406,36703,46355
1,4,19390,4928,62,1812,14594,10499,46941,62835
1,5,24368,6092,126,1880,16909,11233,56716,80401
1,6,29478,7302,270,1922,18897,11425,65498,98902
1,7,34527,8291,418,1937,20364,11464,72166,117610
1,8,39460,9218,607,1951,21616,11404,78617,136102
1,9,44522,10378,891,1963,22990,11133,84828,155010
1,10,49698,11404,1198,1965,24021,10759,90929,174629
1,11,54696,12482,1609,1966,24952,10253,95951,193712
1,12,59712,13383,1976,1968,25656,9732,100432,212940
1,13,64877,14318,2412,1968,26287,9208,104457,233096
1,14,69814,15137,2838,1969,26763,8740,107956,252412
1,15,74811,15923,3304,1969,27140,8288,110999,271980
1,16,79870,16843,3847,1969,27615,7829,114350,291761
1,17,84818,17661,4350,1970,27987,7401,117144,311145
1,18,89851,18414,4846,1970,28281,7007,119309,331008
1,19,94877,19241,5408,1970,28579,6586,121673,350830
1,20,99954,20068,6017,1970,28834,6119,123572,370881
1,21,104904,20751,6506,1970,29048,5815,125429,390435
1,22,109907,21455,7045,1970,29226,5506,127408,410265
1,23,115042,21996,7456,1970,29366,5278,128461,430669
1,24,119870,22670,7984,1970,29522,5000,129539,449808
1,25,124665,23364,8552,1970,29659,4691,130944,468866
1,26,124883,23389,8572,1970,29664,4686,130974,469868
1,27,124883,23389,8572,1970,29664,4686,130974,469868
1,28,124883,23389,8572,1970,29664,4686,130974,469868
