Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5162,1783,0,1191,6368,5701,12898,14120
1,2,10941,3200,5,1565,10510,8535,27527,33128
1,3,16311,4322,26,1743,13273,9957,38259,51843
1,4,21482,5457,87,1845,15688,10863,48476,70137
1,5,26708,6713,186,1909,17991,11408,57736,88736
1,6,31926,7942,342,1934,19924,11516,65344,107637
1,7,37145,9060,539,1952,21458,11399,72179,126940
1,8,42326,10070,771,1956,22689,11171,78831,146502
1,9,47452,11086,1078,1963,23734,10793,84538,165976
1,10,52610,12048,1428,1963,24586,10373,89960,185727
1,11,57668,12929,1779,1964,25304,9909,94139,205258
1,12,62758,13754,2185,1965,25858,9406,98047,225069
1,13,67903,14607,2580,1968,26431,9032,101287,245079
1,14,73087,15282,2959,1968,26799,8609,104251,265473
1,15,78257,16048,3398,1969,27218,8234,107699,285703
1,16,83316,16985,3945,1969,27679,7724,110881,305459
1,17,88408,17785,4449,1969,28027,7314,113874,325496
1,18,93602,18580,4981,1969,28325,6859,116007,345965
1,19,98685,19408,5544,1969,28633,6469,118198,365982
1,20,103874,20082,6007,1969,28864,6173,120574,386536
1,21,109085,20909,6608,1969,29128,5810,122472,407085
1,22,114283,21573,7123,1969,29298,5511,124186,427726
1,23,119527,22175,7591,1969,29442,5249,126120,448537
1,24,124714,22741,8046,1969,29570,4991,127634,469196
1,25,128297,23045,8300,1969,29627,4853,128460,483561
1,26,128297,23045,8300,1969,29627,4853,128460,483561
1,27,128297,23045,8300,1969,29627,4853,128460,483561
1,28,128297,23045,8300,1969,29627,4853,128460,483561
