Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,7963,2767,3,1481,9338,7805,18820,22514
1,2,19758,5139,69,1831,15117,10752,44070,63915
1,3,28376,6509,167,1895,17691,11372,60540,95813
1,4,34211,7693,309,1922,19606,11565,69559,117107
1,5,39670,8760,509,1942,21114,11530,76866,137463
1,6,45051,9811,762,1951,22375,11305,82973,157763
1,7,50236,10828,1090,1953,23417,10878,88374,177425
1,8,55591,11990,1505,1956,24471,10383,93731,197826
1,9,60665,12979,1893,1957,25268,9928,98866,217335
1,10,65888,13918,2356,1958,25905,9348,103468,237574
1,11,70981,14962,2879,1959,26558,8745,107537,257230
1,12,76242,15987,3430,1960,27133,8234,111110,277707
1,13,81639,16773,3865,1961,27561,7866,114192,298870
1,14,86108,17413,4263,1961,27841,7507,116624,316517
1,15,90449,18100,4713,1961,28123,7142,118970,333590
1,16,94771,18801,5175,1961,28409,6808,120969,350600
1,17,99115,19460,5639,1961,28635,6470,122609,367732
1,18,103475,20102,6106,1961,28832,6130,124356,384980
1,19,107819,20751,6585,1961,29021,5803,125791,402181
1,20,112207,21410,7103,1961,29181,5480,127367,419582
1,21,116597,21976,7542,1961,29324,5231,128928,436976
1,22,120967,22553,7986,1961,29473,5028,129909,454314
1,23,125372,23072,8410,1961,29577,4813,130954,471841
1,24,129543,23523,8769,1961,29677,4641,131878,488495
1,25,129543,23523,8769,1961,29677,4641,131878,488495
1,26,129543,23523,8769,1961,29677,4641,131878,488495
1,27,129543,23523,8769,1961,29677,4641,131878,488495
1,28,129543,23523,8769,1961,29677,4641,131878,488495
