Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5106,1568,0,1092,5673,5128,12810,14644
1,2,10153,3126,6,1582,10311,8420,24357,30204
1,3,14677,4376,27,1788,13476,10096,33829,45145
1,4,19153,5547,97,1898,15969,10998,42065,60569
1,5,23528,6499,191,1942,17708,11404,49672,76311
1,6,27989,7470,302,1971,19313,11599,57011,92552
1,7,32385,8450,450,1987,20736,11549,63558,108723
1,8,36888,9179,615,1993,21649,11347,68408,125809
1,9,41232,9947,812,1999,22535,11092,73448,142280
1,10,45601,10601,1006,2003,23224,10851,77590,159068
1,11,49953,11388,1267,2003,23967,10518,82624,175726
1,12,54456,12074,1527,2005,24572,10216,86571,193154
1,13,58889,12994,1899,2005,25307,9723,90494,210170
1,14,63408,13677,2210,2005,25809,9324,94814,227698
1,15,67944,14385,2557,2006,26278,8980,99025,245401
1,16,72475,15005,2873,2006,26655,8647,103465,263152
1,17,76943,15620,3196,2006,27002,8328,107363,280664
1,18,81418,16222,3538,2006,27318,7953,110926,298265
1,19,85955,16983,4008,2006,27676,7566,114306,316045
1,20,90403,17765,4505,2006,28008,7184,117132,333528
1,21,94965,18382,4911,2006,28260,6910,119537,351504
1,22,99441,19002,5343,2006,28469,6584,121440,369201
1,23,103987,19656,5806,2007,28683,6266,123295,387184
1,24,108500,20172,6189,2007,28835,5999,124918,405053
1,25,113038,20781,6619,2007,29038,5750,126483,423029
1,26,117550,21332,7030,2007,29190,5551,128332,440897
1,27,121627,21837,7430,2007,29307,5335,129697,457081
1,28,125806,22359,7838,2007,29434,5142,130838,473679
2,1,4823,1496,0,1025,5390,4870,11877,13793
2,2,9056,2530,4,1392,8597,7257,22239,27546
2,3,13294,3526,12,1611,11363,9019,32583,41720
2,4,13997,3660,13,1627,11701,9190,34207,44287
2,5,13997,3660,13,1627,11701,9190,34207,44287
2,6,13997,3660,13,1627,11701,9190,34207,44287
2,7,13997,3660,13,1627,11701,9190,34207,44287
2,8,13997,3660,13,1627,11701,9190,34207,44287
