Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4090,1241,1,897,4542,4167,10561,11700
1,2,9053,2477,4,1367,8444,7162,23539,27690
1,3,13447,3518,13,1602,11333,8989,33878,42366
1,4,17776,4570,53,1735,13841,10181,42688,57186
1,5,22089,5489,78,1796,15809,10940,50555,72482
1,6,26342,6465,168,1845,17613,11331,57831,87660
1,7,30565,7281,281,1875,18975,11502,64448,103198
1,8,34904,8129,422,1882,20207,11504,71061,119327
1,9,39154,9045,617,1897,21427,11367,75998,135090
1,10,43436,9862,801,1904,22435,11186,80891,151228
1,11,47737,10728,1038,1908,23380,10920,85180,167481
1,12,52033,11570,1313,1910,24188,10569,89580,183871
1,13,56351,12390,1608,1911,24902,10215,93454,200407
1,14,60657,13228,1986,1912,25520,9777,96719,217014
1,15,64941,14052,2367,1915,26098,9319,99563,233600
1,16,69308,14660,2694,1916,26456,8998,102360,250686
1,17,73678,15137,2963,1916,26706,8693,104890,267916
1,18,78080,15845,3362,1916,27086,8314,107623,285148
1,19,82549,16666,3847,1916,27490,7902,109934,302638
1,20,87012,17313,4244,1916,27789,7568,112326,320167
1,21,91633,17997,4668,1917,28100,7221,114848,338364
1,22,96139,18676,5106,1917,28380,6900,116723,356089
1,23,100543,19415,5643,1917,28613,6500,118771,373462
1,24,104960,20133,6169,1917,28840,6144,120441,390944
1,25,109369,20816,6673,1917,29046,5816,121953,408347
1,26,113762,21405,7118,1917,29197,5560,123191,425749
1,27,117864,22053,7626,1917,29358,5253,124363,442016
1,28,122016,22586,8027,1917,29506,5065,125606,458488
2,1,4615,1337,0,981,4905,4502,12446,13474
2,2,8817,2240,0,1356,7805,6770,23317,27393
2,3,13031,3141,9,1581,10333,8392,34349,41721
2,4,14280,3499,16,1651,11280,8917,37207,45840
2,5,14280,3499,16,1651,11280,8917,37207,45840
2,6,14280,3499,16,1651,11280,8917,37207,45840
2,7,14280,3499,16,1651,11280,8917,37207,45840
2,8,14280,3499,16,1651,11280,8917,37207,45840
