Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2196,828,0,687,3133,2980,5396,5585
1,2,4508,1470,0,1049,5354,4876,11619,12620
1,3,6648,2117,2,1307,7406,6452,16860,19128
1,4,8430,2670,5,1475,9041,7593,21010,24630
1,5,10233,3120,9,1581,10300,8396,25243,30585
1,6,11985,3542,12,1650,11409,9040,29229,36480
1,7,13708,4013,23,1722,12571,9630,33020,42228
1,8,15304,4419,34,1773,13531,10075,35934,47651
1,9,16835,4849,49,1812,14469,10426,38984,52852
1,10,18271,5207,65,1843,15222,10688,41648,57826
1,11,19652,5571,92,1876,15981,10971,44053,62604
1,12,21090,5948,119,1887,16691,11135,46698,67623
1,13,22568,6271,139,1896,17287,11282,49295,72937
1,14,24064,6567,178,1907,17784,11330,51887,78418
1,15,25702,6858,217,1916,18279,11425,54546,84467
1,16,27244,7229,256,1926,18892,11502,56798,90044
1,17,28813,7614,313,1931,19448,11454,59030,95769
1,18,30425,7977,367,1934,19977,11420,61399,101667
1,19,32043,8318,425,1944,20479,11422,63912,107667
1,20,33635,8616,479,1948,20892,11424,66077,113617
1,21,35153,8922,531,1951,21301,11395,68165,119270
1,22,36781,9290,626,1952,21746,11324,70349,125334
1,23,38340,9587,699,1953,22083,11210,72095,131245
1,24,39792,9873,775,1955,22420,11153,73550,136700
1,25,41368,10158,859,1960,22729,11070,75742,142698
1,26,42925,10480,943,1961,23080,10987,78014,148581
1,27,44304,10764,1026,1963,23391,10900,79837,153770
1,28,45759,11022,1110,1964,23637,10791,81712,159369
2,1,1610,651,0,562,2501,2405,3758,3888
2,2,3074,1169,0,883,4339,4028,7386,7921
2,3,4345,1568,0,1092,5692,5164,10649,11647
2,4,5655,1888,0,1228,6723,5970,14173,15858
2,5,7049,2283,3,1341,7899,6796,17784,20265
2,6,8462,2631,4,1452,8940,7532,21431,24871
2,7,9809,2965,9,1535,9872,8111,24553,29334
2,8,11268,3346,12,1607,10879,8715,27803,34163
2,9,12604,3722,16,1672,11849,9268,30606,38520
2,10,13935,4094,29,1711,12732,9692,33343,42955
2,11,15361,4436,37,1742,13522,10049,36143,47886
2,12,16754,4771,51,1783,14280,10381,38788,52704
2,13,18085,5098,66,1804,14984,10642,41328,57319
2,14,19306,5385,79,1825,15587,10883,43793,61595
2,15,20496,5673,98,1840,16163,11062,45950,65783
2,16,21815,6057,128,1855,16867,11204,48259,70352
2,17,23171,6366,151,1866,17433,11334,50813,75200
2,18,24581,6668,183,1880,17956,11419,53410,80314
2,19,26045,6955,213,1884,18416,11445,55864,85732
2,20,27390,7305,253,1890,18976,11490,57957,90539
2,21,28389,7588,300,1894,19401,11474,59375,94155
2,22,28389,7588,300,1894,19401,11474,59375,94155
2,23,28389,7588,300,1894,19401,11474,59375,94155
2,24,28389,7588,300,1894,19401,11474,59375,94155
2,25,28389,7588,300,1894,19401,11474,59375,94155
2,26,28389,7588,300,1894,19401,11474,59375,94155
2,27,28389,7588,300,1894,19401,11474,59375,94155
2,28,28389,7588,300,1894,19401,11474,59375,94155
