Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,1,1,0,1,4,4,0,0
1,2,1,1,0,1,4,4,0,0
1,3,1,1,0,1,4,4,0,0
1,4,1,1,0,1,4,4,0,0
1,5,1,1,0,1,4,4,0,0
1,6,1,1,0,1,4,4,0,0
1,7,1,1,0,1,4,4,0,0
1,8,1,1,0,1,4,4,0,0
1,9,1,1,0,1,4,4,0,0
1,10,1,1,0,1,4,4,0,0
1,11,1,1,0,1,4,4,0,0
1,12,1,1,0,1,4,4,0,0
1,13,1,1,0,1,4,4,0,0
1,14,1,1,0,1,4,4,0,0
1,15,1,1,0,1,4,4,0,0
1,16,1,1,0,1,4,4,0,0
1,17,1,1,0,1,4,4,0,0
1,18,1,1,0,1,4,4,0,0
1,19,1,1,0,1,4,4,0,0
1,20,1,1,0,1,4,4,0,0
1,21,1,1,0,1,4,4,0,0
1,22,1,1,0,1,4,4,0,0
1,23,1,1,0,1,4,4,0,0
1,24,1,1,0,1,4,4,0,0
1,25,1,1,0,1,4,4,0,0
1,26,1,1,0,1,4,4,0,0
1,27,1,1,0,1,4,4,0,0
1,28,1,1,0,1,4,4,0,0
3,7,1440,578,0,495,2194,2108,3403,3465
3,8,4501,1405,0,994,5115,4656,11984,12808
3,9,7412,2396,3,1374,8213,6999,18456,21362
3,10,10287,3098,11,1547,10211,8315,25216,30865
3,11,13120,3737,20,1648,11846,9218,31791,40567
3,12,15943,4320,35,1713,13241,9912,37753,50441
3,13,18740,4878,56,1770,14501,10438,43384,60387
3,14,21482,5453,97,1811,15681,10836,48817,70180
3,15,24192,6092,150,1845,16895,11121,53770,79802
3,16,26942,6771,215,1869,18113,11411,58772,89589
3,17,29757,7417,296,1891,19171,11537,63408,99773
3,18,32543,8165,389,1898,20304,11569,67445,109796
3,19,35368,8816,528,1901,21155,11485,71714,120242
3,20,38199,9570,684,1908,22121,11395,75269,130596
3,21,41058,10179,849,1908,22816,11207,78665,141331
3,22,43928,10706,990,1914,23395,11050,82463,152237
3,23,46754,11346,1215,1918,24013,10744,85631,162926
3,24,49588,11740,1352,1918,24371,10577,88273,173907
3,25,52448,12235,1552,1919,24793,10324,91403,184933
3,26,55320,12796,1779,1921,25234,10063,93893,195963
3,27,58220,13250,1968,1922,25595,9869,96248,207215
3,28,61107,13804,2213,1923,26006,9577,98474,218358
4,1,3274,1359,0,976,4984,4578,7584,8009
4,2,6088,2207,1,1311,7685,6659,14432,16582
4,3,8879,2927,5,1494,9738,8014,21064,25712
4,4,11532,3570,14,1600,11386,8925,27123,34624
4,5,14285,4304,26,1697,13188,9849,32645,43871
4,6,17043,4970,50,1757,14663,10448,37848,53434
4,7,19811,5601,76,1808,15971,10945,43741,63217
4,8,22572,6281,131,1843,17258,11273,48800,72962
4,9,25346,6994,211,1866,18424,11375,53120,82888
4,10,28179,7562,290,1883,19327,11449,57269,93306
4,11,30992,8250,409,1894,20287,11365,61122,103609
4,12,33805,8845,530,1902,21082,11288,64944,114053
4,13,36670,9445,658,1908,21845,11198,68290,124774
4,14,39550,10018,807,1915,22517,11068,72201,135630
4,15,42416,10548,943,1918,23166,11003,75130,146414
4,16,45293,11143,1111,1919,23780,10784,78161,157313
4,17,48161,11686,1285,1921,24325,10598,81223,168243
4,18,51026,12148,1475,1922,24711,10391,84447,179316
4,19,53883,12623,1672,1922,25077,10134,86781,190360
4,20,56743,13177,1901,1924,25499,9871,89166,201395
4,21,59541,13672,2142,1925,25826,9557,91402,212262
4,22,62375,14230,2428,1926,26173,9193,93568,223258
4,23,63242,14378,2495,1926,26285,9132,94136,226683
4,24,63242,14378,2495,1926,26285,9132,94136,226683
4,25,63242,14378,2495,1926,26285,9132,94136,226683
4,26,63242,14378,2495,1926,26285,9132,94136,226683
4,27,63242,14378,2495,1926,26285,9132,94136,226683
4,28,63242,14378,2495,1926,26285,9132,94136,226683
