Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4899,1682,0,1167,6065,5466,11858,13412
1,2,9836,3299,13,1650,10778,8681,23178,28448
1,3,14140,4574,46,1826,13868,10221,32018,42599
1,4,18499,5587,94,1909,16023,11028,40735,57873
1,5,22830,6709,182,1950,18078,11516,48339,73169
1,6,27171,7685,319,1978,19708,11693,55353,88904
1,7,31607,8552,468,1987,20931,11606,61804,105408
1,8,36073,9254,611,1994,21809,11452,67131,122400
1,9,40600,9974,799,1997,22637,11211,72014,139671
1,10,45191,10871,1083,2000,23540,10831,77730,157126
1,11,49747,11838,1405,2006,24472,10456,82695,174398
1,12,54308,12776,1777,2007,25240,9981,86883,191875
1,13,58837,13786,2240,2007,25957,9441,90677,209291
1,14,63389,14702,2688,2007,26549,9005,93846,226901
1,15,67977,15645,3191,2007,27066,8442,96879,244745
1,16,72602,16455,3663,2007,27465,7976,99334,262858
1,17,77059,17271,4161,2007,27847,7560,101878,280289
1,18,81628,17963,4599,2007,28141,7189,104046,298275
1,19,86129,18694,5095,2007,28420,6823,105994,316007
1,20,90696,19327,5535,2007,28643,6507,107413,334057
1,21,95251,19949,6002,2007,28826,6195,109048,352073
1,22,99814,20741,6578,2007,29072,5818,110675,370092
1,23,104404,21443,7112,2007,29252,5465,112450,388275
1,24,108918,22183,7687,2007,29431,5153,114275,406149
1,25,113543,22709,8124,2007,29530,4886,115793,424557
1,26,118094,23281,8582,2007,29653,4654,117178,442636
1,27,119247,23425,8693,2007,29692,4615,117503,447296
1,28,119247,23425,8693,2007,29692,4615,117503,447296
