Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4504,1469,0,1009,5328,4822,11415,12564
1,2,9221,2792,6,1454,9337,7742,22873,27424
1,3,13708,3827,21,1667,12104,9399,33963,42597
1,4,17913,4927,54,1787,14654,10544,42431,56921
1,5,22126,5932,118,1860,16662,11154,49644,71773
1,6,26345,6927,225,1896,18395,11427,56447,86903
1,7,30377,7791,350,1920,19732,11469,62417,101661
1,8,34239,8712,516,1942,21023,11416,67711,115864
1,9,38347,9706,727,1949,22262,11252,72767,131031
1,10,42512,10624,974,1952,23319,11048,77386,146629
1,11,46774,11461,1259,1955,24102,10655,81410,162903
1,12,50997,12341,1605,1956,24852,10224,85841,179052
1,13,55219,13315,2038,1957,25581,9735,89829,195202
1,14,59434,14147,2402,1959,26200,9369,93075,211464
1,15,63730,14892,2800,1959,26626,8888,96027,228209
1,16,67985,15626,3203,1959,27020,8452,98332,244841
1,17,72260,16268,3581,1959,27337,8080,100634,261629
1,18,76580,17076,4079,1959,27697,7602,103068,278521
1,19,80938,17859,4596,1959,28008,7201,105166,295676
1,20,85243,18652,5116,1959,28319,6793,107227,312566
1,21,89636,19278,5564,1959,28521,6471,108961,329926
1,22,93982,19899,5989,1960,28739,6194,110696,347096
1,23,98240,20539,6470,1960,28921,5887,112351,363962
1,24,102534,21122,6897,1960,29087,5584,114072,380945
1,25,104102,21330,7051,1960,29147,5482,114806,387261
1,26,104102,21330,7051,1960,29147,5482,114806,387261
1,27,104102,21330,7051,1960,29147,5482,114806,387261
1,28,104102,21330,7051,1960,29147,5482,114806,387261
