Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4994,1575,0,1100,5677,5144,12378,14177
1,2,10129,2873,7,1504,9596,7937,23920,30812
1,3,14664,3977,24,1718,12468,9597,33560,46090
1,4,18971,5014,65,1822,14775,10565,41949,61019
1,5,23227,5821,126,1867,16386,11017,51445,76437
1,6,27432,6819,207,1912,18211,11413,58453,91442
1,7,31826,7742,356,1932,19570,11401,65223,107626
1,8,36131,8581,492,1945,20809,11432,72217,123655
1,9,40365,9494,708,1951,21924,11216,77576,139448
1,10,44722,10272,922,1959,22786,10963,82468,156014
1,11,49042,11120,1185,1963,23659,10641,87250,172425
1,12,53454,11990,1480,1964,24460,10257,91848,189268
1,13,57802,12813,1800,1964,25158,9889,95424,205962
1,14,62226,13570,2118,1964,25750,9531,99075,223064
1,15,66629,14337,2498,1964,26250,9119,102670,240175
1,16,71074,14965,2820,1964,26640,8769,106530,257574
1,17,75478,15666,3200,1964,27041,8395,109868,274791
1,18,79977,16263,3546,1964,27350,8078,112590,292473
1,19,84508,16958,3958,1964,27679,7690,115119,310264
1,20,88932,17659,4396,1964,27987,7308,117519,327653
1,21,93453,18454,4916,1964,28296,6914,119603,345430
1,22,97912,19228,5450,1964,28565,6528,122150,363002
1,23,102426,19988,5992,1964,28823,6201,123809,380790
1,24,106867,20735,6552,1964,29037,5817,125440,398346
1,25,111363,21385,7048,1964,29204,5476,127170,416162
1,26,115846,22026,7552,1964,29354,5184,128756,433944
1,27,120027,22574,7993,1964,29467,4931,130349,450558
1,28,124224,23186,8496,1964,29589,4681,131722,467227
2,1,576,272,0,259,1075,1062,1210,1229
2,2,576,272,0,259,1075,1062,1210,1229
2,3,576,272,0,259,1075,1062,1210,1229
