Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4689,1773,0,1166,6319,5630,11213,12329
1,2,9946,3413,9,1609,11061,8816,23055,28723
1,3,15524,4727,55,1761,14138,10265,34667,47863
1,4,20554,5976,133,1835,16644,11046,43966,65472
1,5,25052,6863,217,1873,18224,11346,51058,81900
1,6,29501,7822,366,1890,19676,11356,57443,98236
1,7,33948,8777,528,1901,21008,11294,62585,114703
1,8,38401,9789,777,1911,22220,11059,67328,131273
1,9,42782,10594,982,1917,23124,10886,71565,147931
1,10,47262,11496,1290,1920,23954,10455,75654,165009
1,11,51736,12315,1591,1920,24698,10140,79906,182165
1,12,56182,13160,1957,1923,25343,9762,83168,199295
1,13,60669,14134,2414,1924,26003,9234,86718,216587
1,14,65249,14989,2839,1924,26548,8762,89792,234305
1,15,69786,15836,3283,1924,27053,8336,92617,252015
1,16,74210,16569,3711,1924,27421,7895,95117,269337
1,17,78665,17324,4153,1924,27801,7541,97264,286772
1,18,83142,18043,4615,1924,28094,7150,99132,304391
1,19,87676,18669,5033,1924,28333,6825,100986,322288
1,20,92177,19311,5491,1924,28543,6518,102557,340075
1,21,96671,20002,5988,1924,28766,6188,104204,357840
1,22,101097,20799,6584,1924,28994,5794,105806,375301
1,23,105527,21556,7162,1924,29196,5403,107448,392822
1,24,110047,22152,7617,1924,29351,5160,108845,410759
1,25,114533,22766,8130,1924,29463,4865,110167,428591
1,26,119040,23352,8599,1924,29585,4618,110917,446473
1,27,121826,23711,8898,1924,29652,4475,111580,457652
1,28,121826,23711,8898,1924,29652,4475,111580,457652
