Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5446,2032,0,1265,7115,6239,12493,14495
1,2,11401,3687,12,1655,11706,9151,25667,33769
1,3,16684,5059,56,1802,14836,10493,35562,51812
1,4,21651,6131,126,1868,16924,11079,44201,69526
1,5,26086,7045,233,1898,18468,11294,51592,85736
1,6,30689,8166,392,1922,20185,11330,58602,102437
1,7,34719,9035,568,1932,21302,11172,63882,117433
1,8,39359,9975,795,1937,22396,10934,69230,134873
1,9,43924,10969,1093,1944,23453,10647,73621,152094
1,10,48038,11803,1382,1947,24247,10311,77409,167810
1,11,51643,12461,1631,1949,24818,10040,80669,181645
1,12,55032,13212,1954,1949,25402,9691,83713,194647
1,13,58486,13868,2267,1950,25856,9341,86544,207951
1,14,62060,14493,2578,1950,26271,9004,89063,221818
1,15,66441,15120,2885,1950,26686,8705,92123,238930
1,16,70737,15708,3218,1951,27003,8387,94836,255804
1,17,74910,16417,3632,1951,27360,7993,96951,272161
1,18,79206,17054,4015,1951,27660,7663,98643,289001
1,19,83206,17665,4399,1951,27928,7323,100311,304790
1,20,87293,18177,4725,1951,28147,7051,101566,320959
1,21,91412,18859,5193,1951,28386,6701,102987,337124
1,22,95395,19478,5623,1951,28593,6381,104358,352873
1,23,99148,20041,6040,1951,28762,6102,105476,367748
1,24,103062,20638,6476,1951,28938,5825,106699,383204
1,25,106871,21154,6863,1951,29078,5571,107703,398218
1,26,111010,21758,7321,1951,29239,5336,108952,414677
1,27,114122,22186,7646,1951,29349,5164,109948,427025
1,28,117782,22710,8064,1951,29463,4920,110856,441541
2,1,3982,1466,0,1038,5334,4858,9772,10481
2,2,6348,2143,0,1300,7502,6515,15541,17890
2,3,6348,2143,0,1300,7502,6515,15541,17890
2,4,6348,2143,0,1300,7502,6515,15541,17890
2,5,6348,2143,0,1300,7502,6515,15541,17890
2,6,6348,2143,0,1300,7502,6515,15541,17890
