Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5056,1690,0,1110,6023,5357,12610,14090
1,2,10174,2977,2,1505,9868,8081,25138,30738
1,3,14686,4021,23,1673,12497,9499,35062,46171
1,4,19080,5049,48,1759,14802,10499,43782,61433
1,5,23463,6051,119,1826,16765,11068,51155,76999
1,6,27797,7003,200,1855,18443,11372,57963,92663
1,7,32196,7867,337,1869,19737,11405,63992,108941
1,8,36552,8905,529,1876,21120,11232,70153,125000
1,9,40922,9683,707,1885,22075,11105,75289,141536
1,10,45326,10419,892,1888,22893,10897,79718,158333
1,11,49677,11106,1110,1892,23595,10661,83831,175020
1,12,54074,11919,1417,1897,24340,10302,87755,191866
1,13,58428,12724,1753,1898,24971,9850,91195,208656
1,14,62912,13454,2084,1898,25500,9473,94889,226060
1,15,67293,14208,2446,1898,26014,9054,98429,243079
1,16,71709,14995,2845,1898,26508,8648,101389,260245
1,17,76093,15767,3252,1898,26977,8341,104826,277314
1,18,80548,16525,3697,1898,27347,7921,107164,294756
1,19,84977,17218,4120,1898,27660,7511,109105,312165
1,20,89423,18068,4659,1898,28033,7048,111194,329572
1,21,93893,18678,5065,1898,28273,6718,113650,347202
1,22,98410,19182,5414,1898,28456,6430,114917,365106
1,23,102829,19886,5898,1898,28703,6086,116579,382528
1,24,107337,20591,6412,1898,28920,5753,118258,400352
1,25,111810,21233,6902,1898,29093,5443,119459,418045
1,26,116252,21882,7387,1898,29271,5203,120695,435664
1,27,120435,22337,7737,1898,29390,5040,121487,452257
1,28,124649,22706,8022,1898,29486,4928,122401,469010
2,1,4659,1364,1,972,4983,4548,12493,13552
2,2,7684,2342,6,1360,8127,7000,19554,22609
2,3,7684,2342,6,1360,8127,7000,19554,22609
2,4,7684,2342,6,1360,8127,7000,19554,22609
2,5,7684,2342,6,1360,8127,7000,19554,22609
2,6,7684,2342,6,1360,8127,7000,19554,22609
