Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3476,1316,0,952,4810,4408,8353,8970
1,2,7143,2495,2,1419,8572,7335,17793,19855
1,3,10490,3504,13,1631,11306,8977,25565,30525
1,4,13991,4479,37,1755,13652,10132,32614,42151
1,5,17376,5234,68,1807,15244,10669,39716,54164
1,6,20829,6030,119,1857,16811,11166,46789,66355
1,7,24257,6881,209,1888,18276,11369,52431,78590
1,8,27581,7719,337,1908,19556,11380,57642,90699
1,9,30921,8447,470,1914,20583,11314,62162,102945
1,10,34335,9272,639,1924,21667,11217,67201,115532
1,11,37771,10075,855,1929,22562,10920,71555,128355
1,12,41144,10673,1039,1931,23204,10746,75220,141267
1,13,44392,11237,1221,1934,23768,10525,77997,153671
1,14,47549,11830,1416,1936,24336,10285,81299,165707
1,15,50438,12371,1620,1937,24807,10070,84077,176871
1,16,53494,13062,1924,1938,25318,9683,86992,188552
1,17,56906,13786,2257,1938,25819,9349,89937,201668
1,18,60308,14473,2586,1939,26302,9038,93191,214799
1,19,63719,15104,2902,1940,26710,8721,95537,228009
1,20,67148,15700,3215,1940,27064,8416,97759,241385
1,21,70512,16305,3565,1940,27381,8105,99973,254594
1,22,73885,16963,3957,1941,27697,7768,101889,267685
1,23,77165,17674,4409,1941,28005,7378,103643,280548
1,24,80503,18305,4831,1941,28248,7028,105225,293664
1,25,83913,18854,5211,1941,28446,6732,107255,307101
1,26,87319,19411,5619,1941,28618,6423,108888,320499
1,27,90430,19933,5993,1941,28784,6180,110123,332765
1,28,93557,20319,6281,1941,28894,6007,111460,345223
2,1,3701,1247,0,918,4582,4215,9485,10078
2,2,6780,2093,2,1266,7276,6324,17379,19694
2,3,9903,3014,6,1534,10004,8247,24035,29463
2,4,12972,3828,20,1668,12118,9438,30516,39659
2,5,16042,4679,57,1764,14090,10291,36479,49915
2,6,19077,5460,93,1826,15739,10927,41722,60409
2,7,22135,6030,139,1847,16785,11141,46822,71626
2,8,22813,6164,153,1855,17034,11175,48123,74218
2,9,22813,6164,153,1855,17034,11175,48123,74218
2,10,22813,6164,153,1855,17034,11175,48123,74218
2,11,22813,6164,153,1855,17034,11175,48123,74218
2,12,22813,6164,153,1855,17034,11175,48123,74218
2,13,22813,6164,153,1855,17034,11175,48123,74218
