Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3521,1089,0,838,4024,3754,9254,9917
1,2,7452,2117,3,1303,7389,6457,19136,22265
1,3,10823,2946,10,1533,9789,8088,27075,33350
1,4,14165,3685,22,1675,11709,9147,34755,44838
1,5,17573,4391,42,1762,13377,9930,42832,56739
1,6,20993,5137,67,1835,15039,10648,49741,68822
1,7,24393,5826,109,1869,16408,11083,56549,80986
1,8,27770,6558,177,1893,17743,11348,62650,93203
1,9,31215,7177,242,1909,18760,11464,67896,105921
1,10,34690,7976,351,1919,19973,11478,73045,118665
1,11,38177,8674,468,1933,20989,11517,78300,131543
1,12,41575,9463,632,1945,21992,11380,83076,144200
1,13,45029,10121,816,1950,22738,11186,87608,157276
1,14,48488,10819,1016,1952,23461,10943,91921,170341
1,15,51970,11410,1234,1956,24021,10702,96049,183696
1,16,55449,11979,1443,1959,24520,10467,100316,197097
1,17,58896,12700,1747,1959,25079,10070,103880,210356
1,18,62334,13260,1980,1960,25537,9832,106689,223697
1,19,65750,13973,2310,1961,26046,9472,109682,236777
1,20,69185,14637,2651,1965,26467,9089,111913,250177
1,21,72599,15145,2912,1965,26783,8840,114542,263519
1,22,75949,15907,3324,1965,27207,8411,116626,276427
1,23,79372,16506,3667,1966,27518,8113,119128,289808
1,24,82827,17041,3998,1966,27769,7826,121165,303403
1,25,86235,17611,4367,1966,28011,7491,123049,316760
1,26,89653,18133,4715,1966,28215,7200,125093,330277
1,27,92787,18632,5055,1966,28402,6962,126344,342600
1,28,95863,19144,5408,1966,28583,6693,127852,354703
2,1,3622,1406,0,1002,5115,4676,8655,9203
2,2,6646,2397,1,1386,8289,7129,16074,18222
2,3,9670,3005,4,1538,10014,8267,23400,28532
2,4,12619,3795,14,1700,12076,9451,29826,38272
2,5,15606,4466,31,1789,13675,10212,35545,48655
2,6,18611,5169,68,1853,15201,10836,41544,59147
2,7,21548,5924,123,1896,16674,11208,47302,69415
2,8,24507,6598,184,1923,17890,11443,52648,80080
2,9,27411,7356,278,1951,19112,11504,57423,90456
2,10,29588,7832,352,1960,19859,11572,60452,98493
2,11,29588,7832,352,1960,19859,11572,60452,98493
2,12,29588,7832,352,1960,19859,11572,60452,98493
2,13,29588,7832,352,1960,19859,11572,60452,98493
2,14,29588,7832,352,1960,19859,11572,60452,98493
2,15,29588,7832,352,1960,19859,11572,60452,98493
