Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4263,1569,2,1102,5679,5149,9956,11276
1,2,8721,2952,4,1535,9836,8125,19593,24959
1,3,13217,4083,21,1735,12692,9672,29140,40057
1,4,17778,4984,59,1831,14745,10562,38041,56257
1,5,22248,5812,115,1880,16356,11000,45905,72572
1,6,26670,6840,200,1916,18197,11406,53229,88396
1,7,31009,7779,333,1929,19623,11465,60314,104315
1,8,35359,8943,528,1942,21220,11335,66942,120147
1,9,39710,9964,752,1951,22465,11107,72057,136291
1,10,44077,10873,1010,1958,23442,10822,76528,152781
1,11,48403,11786,1357,1962,24236,10349,80576,169295
1,12,52796,12602,1671,1962,24939,10033,83908,186165
1,13,57247,13466,2093,1962,25534,9535,87478,203367
1,14,61666,14312,2487,1962,26109,9075,90664,220437
1,15,66101,15105,2884,1964,26622,8695,93648,237702
1,16,70508,15817,3286,1964,26999,8282,96805,254946
1,17,74966,16577,3723,1964,27385,7903,99150,272408
1,18,79495,17191,4086,1964,27684,7576,102059,290221
1,19,84006,17913,4547,1964,27991,7220,104458,307947
1,20,88480,18607,5006,1964,28270,6824,106976,325563
1,21,93037,19262,5437,1964,28533,6530,108960,343535
1,22,97516,19961,5926,1964,28779,6226,110865,361205
1,23,102054,20590,6376,1964,28979,5925,112572,379119
1,24,106562,21181,6828,1964,29132,5634,113836,397045
1,25,111171,21767,7277,1964,29288,5380,115203,415315
1,26,115643,22459,7848,1964,29422,5056,116285,433075
1,27,119844,23021,8312,1964,29524,4804,117327,449766
1,28,121952,23307,8538,1964,29587,4692,118002,458221
