Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4322,1395,0,1020,5107,4693,11067,12063
1,2,8994,2672,3,1480,9067,7622,22247,26826
1,3,13585,3615,15,1669,11595,9130,33959,42614
1,4,18020,4775,48,1807,14301,10398,43482,57695
1,5,22363,5921,106,1888,16617,11102,51146,72742
1,6,26872,6903,201,1929,18348,11390,58319,89061
1,7,31435,8033,377,1955,20072,11440,65549,105563
1,8,36041,9020,584,1970,21386,11310,71286,122676
1,9,40631,9988,805,1977,22573,11172,76590,139841
1,10,45267,10929,1093,1985,23547,10818,81590,157407
1,11,49851,11838,1388,1989,24408,10467,86529,174889
1,12,54484,12527,1640,1991,25024,10172,90970,192851
1,13,59112,13182,1918,1991,25533,9847,94318,210805
1,14,63733,13884,2217,1991,26063,9515,97536,228762
1,15,68339,14578,2572,1993,26500,9100,100530,246749
1,16,72903,15242,2921,1993,26892,8763,103337,264610
1,17,77410,15875,3265,1993,27233,8462,106209,282306
1,18,81974,16484,3600,1993,27556,8150,108684,300250
1,19,86488,17090,3970,1993,27828,7779,111673,318036
1,20,91090,17615,4331,1993,28018,7446,113931,336256
1,21,95638,18177,4732,1993,28212,7097,115990,354252
1,22,100310,18665,5067,1993,28381,6813,118079,372748
1,23,104798,19248,5479,1993,28582,6531,120527,390506
1,24,109353,19852,5915,1993,28771,6205,122319,408561
1,25,113800,20481,6369,1993,28966,5946,124166,426149
1,26,118350,21015,6776,1993,29113,5663,125927,444196
1,27,122521,21610,7229,1993,29272,5368,127494,460718
1,28,126741,22176,7669,1993,29407,5097,129125,477463
2,1,4743,1502,1,1055,5447,4947,12272,13400
2,2,8850,2492,5,1434,8568,7310,23265,26832
2,3,8850,2492,5,1434,8568,7310,23265,26832
2,4,8850,2492,5,1434,8568,7310,23265,26832
2,5,8850,2492,5,1434,8568,7310,23265,26832
2,6,8850,2492,5,1434,8568,7310,23265,26832
2,7,8850,2492,5,1434,8568,7310,23265,26832
