Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5063,1885,0,1164,6618,5799,12261,13510
1,2,10436,3229,6,1538,10499,8425,25306,31133
1,3,15316,4382,35,1714,13351,9948,36118,47790
1,4,20192,5605,101,1813,15945,10872,45428,64716
1,5,25043,6619,193,1853,17784,11262,53398,82284
1,6,29917,7819,362,1886,19716,11465,61492,99845
1,7,34766,9146,617,1903,21481,11258,68068,117494
1,8,39628,10285,900,1910,22812,10948,73727,135591
1,9,44537,11162,1176,1915,23709,10606,79526,154330
1,10,49441,12087,1503,1921,24586,10260,84172,173067
1,11,54333,13103,1924,1921,25364,9716,88610,191842
1,12,59219,14128,2395,1924,26077,9184,92166,210715
1,13,64158,14932,2798,1924,26596,8764,95629,229928
1,14,68967,15831,3308,1925,27070,8256,98235,248701
1,15,73749,16594,3735,1925,27487,7885,100665,267402
1,16,78466,17348,4190,1925,27851,7493,103073,285909
1,17,83089,18202,4760,1925,28177,7033,105167,304087
1,18,87697,18797,5168,1925,28385,6711,106840,322328
1,19,92299,19444,5598,1925,28630,6405,108270,340493
1,20,96889,20115,6103,1925,28820,6038,110104,358683
1,21,101453,20837,6642,1925,29028,5718,111876,376738
1,22,105948,21546,7192,1925,29211,5345,113608,394531
1,23,110490,22166,7685,1925,29355,5095,114968,412568
1,24,115045,22817,8199,1925,29513,4820,116149,430620
1,25,117774,23186,8491,1925,29595,4693,116856,441501
1,26,117774,23186,8491,1925,29595,4693,116856,441501
1,27,117774,23186,8491,1925,29595,4693,116856,441501
1,28,117774,23186,8491,1925,29595,4693,116856,441501
