Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5041,1880,0,1216,6684,5938,11989,13371
1,2,10220,3250,13,1579,10618,8553,23807,30145
1,3,14884,4214,37,1731,12996,9774,33410,46453
1,4,19388,5207,73,1822,15183,10670,42806,62278
1,5,23891,6095,139,1874,16871,11087,51245,78561
1,6,28431,7190,250,1912,18780,11434,58359,94849
1,7,32994,8202,390,1935,20322,11503,64643,111551
1,8,37191,9128,601,1941,21502,11311,69760,127180
1,9,41491,10061,832,1947,22611,11096,75028,143276
1,10,45992,10928,1079,1951,23519,10824,79707,160388
1,11,50439,11968,1439,1954,24511,10373,84238,177189
1,12,54953,12812,1765,1957,25235,10026,87522,194538
1,13,59482,13569,2127,1957,25751,9552,90445,212115
1,14,64046,14391,2522,1957,26296,9123,93561,229840
1,15,68562,15195,2966,1957,26746,8677,96851,247452
1,16,73108,15892,3343,1957,27126,8277,99333,265277
1,17,77557,16592,3756,1958,27485,7927,101563,282671
1,18,81962,17319,4208,1958,27797,7508,104156,299978
1,19,86464,17994,4622,1958,28103,7193,106386,317660
1,20,91000,18619,5040,1958,28353,6880,108305,335556
1,21,95544,19148,5393,1958,28554,6611,110263,353531
1,22,100087,19948,5967,1958,28804,6186,112076,371463
1,23,104563,20706,6521,1958,29032,5850,113729,389147
1,24,109118,21400,7037,1958,29231,5534,115190,407161
1,25,113631,22072,7559,1958,29396,5218,116550,425034
1,26,118165,22715,8076,1958,29537,4943,117743,443032
1,27,122407,23280,8530,1958,29654,4715,118684,459890
1,28,124508,23494,8709,1958,29696,4620,119033,468336
