Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4927,1905,1,1215,6706,5933,11757,12826
1,2,11312,3646,16,1655,11687,9253,26883,33425
1,3,16913,4957,66,1792,14668,10503,38667,52826
1,4,22142,6049,144,1863,16815,11116,47813,71628
1,5,27647,7186,294,1906,18718,11377,57116,91860
1,6,33012,8340,479,1927,20400,11376,65090,111505
1,7,38265,9364,695,1942,21741,11251,71366,131169
1,8,43798,10428,964,1950,22959,11009,78098,152071
1,9,49454,11522,1325,1956,24017,10534,84387,173655
1,10,54152,12456,1661,1958,24832,10106,89940,191608
1,11,58870,13488,2097,1960,25653,9696,94167,209708
1,12,63878,14431,2538,1963,26289,9183,98352,229095
1,13,69240,15366,3034,1963,26839,8675,103264,249985
1,14,74663,16163,3460,1964,27306,8319,107000,271216
1,15,80147,16985,3927,1964,27744,7926,110191,292690
1,16,85436,17813,4466,1965,28093,7509,112714,313486
1,17,89884,18535,4953,1965,28371,7096,114526,331042
1,18,94058,19171,5388,1965,28608,6758,115987,347457
1,19,98492,19725,5797,1965,28769,6421,118065,365067
1,20,102781,20327,6220,1965,28965,6138,120106,382035
1,21,107050,20861,6633,1965,29095,5864,121683,398952
1,22,112503,21615,7215,1965,29280,5493,123940,420562
1,23,117911,22345,7794,1965,29446,5126,125735,442045
1,24,122871,23175,8461,1965,29624,4746,127568,461704
1,25,128204,23829,8999,1965,29746,4483,128930,482930
1,26,129265,23952,9105,1965,29764,4412,129214,487296
1,27,129265,23952,9105,1965,29764,4412,129214,487296
1,28,129265,23952,9105,1965,29764,4412,129214,487296
