Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3626,1257,0,917,4628,4268,9026,9802
1,2,7963,2267,1,1314,7846,6751,20147,23917
1,3,12513,3244,5,1555,10613,8591,30908,39350
1,4,16991,4150,17,1700,12890,9798,41317,54970
1,5,21388,4987,51,1772,14744,10559,50714,70720
1,6,25822,5867,102,1830,16504,11081,58274,86693
1,7,30205,6883,198,1868,18332,11461,65416,102374
1,8,34555,7850,316,1885,19817,11559,72151,118323
1,9,38995,8762,466,1901,21087,11479,78969,134814
1,10,43354,9741,707,1907,22246,11229,84326,151098
1,11,47766,10670,975,1912,23262,10962,88955,167704
1,12,52156,11539,1242,1915,24142,10668,93004,184384
1,13,56620,12284,1519,1918,24780,10304,97258,201618
1,14,61049,13062,1840,1918,25379,9850,100686,218722
1,15,65523,13804,2178,1918,25894,9479,103759,236107
1,16,69976,14524,2530,1919,26344,9049,106189,253480
1,17,74478,15218,2890,1919,26766,8713,108724,271060
1,18,78944,15992,3305,1919,27203,8274,111262,288483
1,19,83472,16724,3734,1919,27567,7915,113492,306234
1,20,87951,17317,4097,1919,27835,7587,115938,323902
1,21,92559,18035,4546,1919,28152,7247,117830,341992
1,22,97138,18827,5087,1919,28427,6810,119831,360023
1,23,101758,19534,5576,1919,28671,6455,121891,378264
1,24,106347,20260,6091,1919,28912,6140,123659,396370
1,25,110951,20924,6585,1919,29102,5851,125242,414601
1,26,115414,21599,7089,1919,29288,5567,126650,432286
1,27,119616,22040,7436,1919,29395,5334,127761,448976
1,28,123825,22526,7829,1919,29493,5124,128696,465705
2,1,4704,1456,1,1019,5299,4834,11995,13421
2,2,8938,2511,5,1398,8578,7289,22332,27087
2,3,9549,2688,6,1444,9103,7628,23758,29093
2,4,9549,2688,6,1444,9103,7628,23758,29093
2,5,9549,2688,6,1444,9103,7628,23758,29093
2,6,9549,2688,6,1444,9103,7628,23758,29093
2,7,9549,2688,6,1444,9103,7628,23758,29093
