Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4928,1865,1,1194,6602,5848,11593,12992
1,2,8719,2965,3,1526,9850,8128,20590,24900
1,3,13489,3972,22,1709,12468,9619,30284,41372
1,4,18684,5013,61,1818,14828,10643,41817,59798
1,5,25087,6003,119,1879,16790,11223,54370,83465
1,6,30231,6935,200,1904,18399,11453,63239,102400
1,7,35276,8012,354,1928,20054,11553,70435,120973
1,8,40302,8971,540,1939,21368,11502,76908,139724
1,9,45289,9979,798,1945,22545,11254,82372,158502
1,10,50382,10972,1123,1947,23548,10812,87641,177867
1,11,55355,12068,1526,1949,24514,10330,92802,196809
1,12,60458,13033,1919,1950,25286,9860,97609,216413
1,13,65552,13974,2379,1952,25923,9282,102051,236181
1,14,70711,15037,2927,1952,26574,8671,106115,256158
1,15,75954,16007,3444,1953,27127,8189,109695,276563
1,16,81258,16805,3878,1954,27567,7839,112649,297361
1,17,86586,17537,4346,1954,27876,7442,115511,318348
1,18,91778,18402,4915,1954,28223,6974,118215,338798
1,19,96952,19210,5451,1954,28550,6619,120306,359155
1,20,102191,19995,6018,1954,28793,6188,122431,379877
1,21,107479,20790,6603,1954,29030,5801,124211,400784
1,22,112541,21578,7216,1954,29230,5440,126154,420797
1,23,117932,22202,7703,1954,29382,5158,127589,442216
1,24,123224,22914,8264,1954,29550,4898,128963,463200
1,25,128131,23410,8658,1954,29659,4710,129939,482769
1,26,128362,23447,8687,1954,29668,4692,130025,483780
1,27,128362,23447,8687,1954,29668,4692,130025,483780
1,28,128362,23447,8687,1954,29668,4692,130025,483780
