Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5213,1973,1,1239,6959,6142,12111,13787
1,2,10266,3530,8,1648,11394,9082,23672,29563
1,3,14724,4657,37,1780,14038,10304,32398,44780
1,4,19177,5706,94,1863,16268,11119,40571,60366
1,5,23625,6607,166,1901,17921,11433,48802,76506
1,6,28006,7659,298,1939,19641,11658,55506,92297
1,7,32393,8661,484,1962,21036,11570,61910,108458
1,8,36753,9544,705,1969,22062,11234,67161,124848
1,9,41131,10413,948,1973,23049,10978,72611,141389
1,10,45536,11174,1205,1977,23788,10631,76455,158278
1,11,49923,11868,1442,1978,24415,10322,79707,175192
1,12,54317,12775,1844,1979,25097,9816,83704,192092
1,13,58721,13638,2239,1979,25713,9334,87211,209077
1,14,63226,14365,2589,1980,26202,8998,90716,226618
1,15,67666,15109,2938,1980,26712,8649,93725,243860
1,16,72157,15752,3284,1980,27073,8307,96092,261469
1,17,76511,16719,3829,1980,27575,7803,98806,278390
1,18,80918,17594,4380,1980,27964,7346,101092,295620
1,19,85314,18330,4842,1980,28280,7007,103537,312896
1,20,89814,19041,5344,1980,28523,6623,105553,330645
1,21,94297,19675,5780,1980,28748,6316,108564,348346
1,22,98889,20269,6222,1980,28923,6031,110043,366556
1,23,103373,20978,6740,1980,29139,5704,111503,384269
1,24,107945,21704,7304,1980,29324,5362,112969,402356
1,25,112612,22316,7776,1980,29475,5099,114362,420883
1,26,117345,22958,8282,1980,29616,4808,115917,439667
1,27,121673,23476,8698,1980,29733,4591,117120,456864
1,28,122690,23602,8801,1980,29757,4551,117288,461003
