Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,12880,3738,19,1665,11882,9225,29287,39638
1,2,25190,6559,176,1883,17730,11285,53091,82913
1,3,30496,7636,302,1913,19501,11475,61974,102379
1,4,35692,8587,484,1927,20831,11380,69783,121817
1,5,40896,9622,721,1934,22100,11128,76594,141388
1,6,46240,10640,1029,1938,23182,10775,82448,161665
1,7,51548,11618,1347,1944,24155,10421,87564,181955
1,8,56934,12579,1703,1949,24991,10021,91885,202649
1,9,62227,13600,2150,1950,25776,9558,95831,223028
1,10,66893,14506,2588,1950,26363,9095,99261,241126
1,11,71366,15291,3012,1951,26818,8666,101875,258558
1,12,75846,16183,3533,1952,27281,8191,104765,276012
1,13,80333,16939,3986,1952,27648,7791,107017,293600
1,14,84828,17536,4354,1953,27919,7487,109222,311294
1,15,89347,18246,4812,1953,28209,7131,111515,329086
1,16,93848,18856,5237,1953,28427,6756,112856,346874
1,17,98340,19512,5703,1953,28641,6415,114210,364638
1,18,102818,20134,6153,1953,28836,6104,115588,382351
1,19,107334,20679,6544,1953,29012,5863,116781,400241
1,20,111828,21282,6991,1953,29188,5601,117836,418042
1,21,116394,21852,7418,1953,29343,5349,118866,436131
1,22,120821,22527,7953,1953,29495,5027,119963,453695
1,23,125316,23060,8373,1953,29619,4835,120871,471543
1,24,126093,23143,8442,1953,29634,4801,121050,474738
1,25,126093,23143,8442,1953,29634,4801,121050,474738
1,26,126093,23143,8442,1953,29634,4801,121050,474738
1,27,126093,23143,8442,1953,29634,4801,121050,474738
