Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4708,1666,1,1113,5926,5296,11477,12721
1,2,10726,3167,11,1549,10350,8329,26038,32414
1,3,15622,4184,35,1705,12858,9633,36591,49503
1,4,20325,5144,68,1798,14993,10518,46609,66144
1,5,25211,5948,123,1844,16578,10981,55633,84085
1,6,30185,6948,219,1879,18291,11225,63502,102305
1,7,34561,7724,329,1907,19543,11332,69882,118545
1,8,38426,8506,482,1921,20648,11274,74819,132946
1,9,43105,9366,665,1937,21760,11160,80907,150483
1,10,47357,10075,840,1940,22597,11033,86475,166684
1,11,51906,11060,1118,1944,23671,10728,91872,183819
1,12,56661,12041,1466,1949,24568,10308,96973,201910
1,13,61567,13040,1871,1952,25383,9897,101547,220591
1,14,65822,13590,2127,1953,25764,9604,105354,237374
1,15,70686,14440,2560,1955,26297,9081,109610,256252
1,16,75601,15211,2942,1956,26783,8717,112706,275497
1,17,80574,15952,3350,1957,27199,8324,115628,294966
1,18,84730,16585,3711,1958,27533,7994,117758,311274
1,19,89867,17366,4196,1958,27889,7597,120015,331382
1,20,95268,18219,4765,1958,28218,7138,122241,352592
1,21,100318,18908,5224,1958,28472,6756,125162,372598
1,22,105032,19690,5771,1958,28737,6373,127607,391311
1,23,109462,20434,6318,1958,28963,6025,129750,408738
1,24,114158,21127,6827,1958,29168,5693,131467,427333
1,25,119047,21764,7317,1958,29328,5395,133017,446706
1,26,123905,22447,7834,1958,29509,5120,134446,465953
1,27,128493,22964,8258,1958,29611,4918,136055,484173
1,28,132928,23489,8686,1958,29717,4713,137469,501889
2,1,99,48,0,48,192,192,204,204
2,2,99,48,0,48,192,192,204,204
2,3,99,48,0,48,192,192,204,204
2,4,99,48,0,48,192,192,204,204
