Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,7652,2598,4,1428,8824,7476,17698,21675
1,2,12657,3826,22,1668,12076,9365,28783,38422
1,3,18203,5069,67,1785,14897,10623,40108,57805
1,4,22727,6233,150,1858,17193,11312,48066,73605
1,5,27287,7181,260,1886,18771,11488,55341,90268
1,6,31776,8183,409,1899,20269,11505,61684,106746
1,7,36256,9245,628,1907,21659,11358,67641,123258
1,8,40728,10219,863,1913,22792,11091,72604,140012
1,9,45176,11194,1171,1915,23792,10749,77196,156842
1,10,49704,11953,1456,1918,24490,10407,80982,174216
1,11,54232,12743,1757,1919,25140,10060,84989,191676
1,12,58763,13542,2111,1921,25722,9596,88093,209244
1,13,63242,14340,2499,1921,26248,9162,91086,226603
1,14,67702,15039,2877,1922,26662,8731,94604,244055
1,15,72174,15827,3282,1923,27144,8362,97384,261453
1,16,76630,16628,3730,1923,27571,7943,100035,278881
1,17,81198,17312,4146,1923,27884,7578,102685,296829
1,18,85715,17878,4522,1923,28097,7255,105448,314677
1,19,90219,18611,4997,1923,28391,6866,107867,332394
1,20,94688,19251,5452,1923,28607,6519,110040,350055
1,21,99242,19799,5830,1923,28807,6301,112021,368088
1,22,103837,20332,6238,1923,28948,6022,113468,386299
1,23,108363,20942,6689,1923,29125,5705,115001,404242
1,24,112937,21506,7129,1923,29260,5423,116069,422400
1,25,117472,22048,7555,1923,29392,5181,117384,440414
1,26,121915,22601,7986,1923,29526,4946,119177,458063
1,27,125933,23134,8434,1923,29616,4691,120118,474026
1,28,129469,23654,8862,1923,29715,4517,121166,488077
2,1,107,68,0,66,270,268,158,158
2,2,107,68,0,66,270,268,158,158
2,3,107,68,0,66,270,268,158,158
