Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5424,1791,1,1178,6382,5683,13230,15195
1,2,10863,3258,12,1581,10585,8469,26372,32753
1,3,13874,3982,28,1689,12408,9436,33135,43088
1,4,13874,3982,28,1689,12408,9436,33135,43088
1,5,13874,3982,28,1689,12408,9436,33135,43088
1,6,13874,3982,28,1689,12408,9436,33135,43088
