Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4221,1487,0,1029,5395,4885,10392,11393
1,2,8753,2712,2,1440,9116,7583,21536,25809
1,3,13177,3744,19,1629,11825,9155,31415,40788
1,4,17496,4710,37,1732,14068,10210,40683,55836
1,5,21761,5709,81,1798,16132,10926,48588,70844
1,6,26000,6653,166,1837,17865,11312,55469,86075
1,7,30255,7489,273,1857,19198,11399,61325,101763
1,8,34459,8416,428,1861,20481,11319,67215,117279
1,9,38734,9332,620,1872,21665,11188,72843,133209
1,10,43028,10001,773,1877,22444,11060,77249,149592
1,11,47304,10784,1001,1881,23287,10813,82012,165852
1,12,51621,11413,1234,1884,23862,10515,85405,182538
1,13,55933,12240,1537,1887,24612,10158,89379,199057
1,14,60255,13079,1910,1888,25236,9683,92947,215734
1,15,64585,13768,2216,1888,25736,9333,96247,232555
1,16,68906,14517,2593,1888,26210,8886,99495,249375
1,17,73233,15268,2971,1888,26687,8536,102583,266202
1,18,77519,16077,3422,1888,27133,8162,105766,282910
1,19,81857,16699,3782,1888,27447,7848,107646,299952
1,20,86176,17482,4280,1888,27787,7383,109741,316885
1,21,90435,18279,4807,1888,28108,6901,111734,333592
1,22,94719,18798,5148,1888,28316,6645,114001,350524
1,23,98978,19293,5479,1888,28506,6385,115177,367383
1,24,103184,19983,5960,1888,28742,6048,116756,383956
1,25,107525,20635,6438,1888,28939,5725,118357,401129
1,26,111868,21261,6916,1888,29106,5427,119524,418338
1,27,115969,21871,7377,1888,29267,5201,120665,434564
1,28,120090,22319,7718,1888,29389,5046,121485,450942
2,1,4527,1151,0,886,4277,3990,12658,13734
2,2,8752,2134,2,1322,7466,6500,23540,27475
2,3,12304,3178,9,1579,10475,8516,31408,38741
2,4,12304,3178,9,1579,10475,8516,31408,38741
2,5,12304,3178,9,1579,10475,8516,31408,38741
2,6,12304,3178,9,1579,10475,8516,31408,38741
2,7,12304,3178,9,1579,10475,8516,31408,38741
