Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5137,1792,1,1158,6384,5670,12347,14046
1,2,10442,3232,13,1575,10570,8524,24753,31091
1,3,15174,4489,46,1762,13668,10156,34842,46930
1,4,19780,5455,97,1834,15712,10860,44702,63319
1,5,24364,6273,156,1876,17292,11315,52515,80056
1,6,28872,7263,270,1912,18978,11541,59994,96425
1,7,33356,8218,416,1926,20380,11498,67210,112941
1,8,37860,9041,574,1934,21499,11416,73660,129850
1,9,42376,9910,818,1941,22489,11133,79393,146926
1,10,46828,10931,1110,1945,23573,10783,84066,163663
1,11,51314,11950,1473,1947,24492,10314,88260,180666
1,12,55817,12866,1819,1948,25272,9896,91936,197910
1,13,60329,13828,2256,1948,25960,9445,95469,215273
1,14,64839,14725,2688,1948,26547,8996,98600,232724
1,15,69315,15479,3109,1948,26945,8498,101539,250226
1,16,73903,16077,3464,1949,27242,8129,103933,268275
1,17,78463,16707,3846,1949,27539,7795,106134,286247
1,18,82995,17466,4325,1949,27872,7406,108022,304020
1,19,87506,18334,4890,1949,28219,6975,110582,321674
1,20,92025,19109,5421,1949,28502,6618,112565,339514
1,21,96593,19909,5977,1949,28778,6204,114742,357523
1,22,101136,20625,6499,1949,28996,5902,116326,375451
1,23,105642,21333,7029,1949,29199,5595,117847,393293
1,24,110201,21963,7509,1949,29366,5316,119376,411353
1,25,114770,22585,7982,1949,29521,5047,120884,429488
1,26,119330,23249,8524,1949,29656,4769,122257,447564
1,27,123389,23878,9031,1949,29784,4530,123291,463772
1,28,123389,23878,9031,1949,29784,4530,123291,463772
