Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5122,1775,0,1187,6378,5711,12411,14002
1,2,10293,3004,7,1535,9976,8186,24892,31110
1,3,14863,4121,35,1691,12766,9639,35474,46592
1,4,19388,5181,75,1787,15123,10657,44553,62303
1,5,23780,6273,141,1836,17242,11235,52914,77772
1,6,28245,7194,253,1862,18805,11459,60135,94067
1,7,32720,8183,409,1884,20275,11450,66477,110501
1,8,37159,9173,623,1892,21597,11356,72254,126939
1,9,41578,10168,863,1902,22769,11098,78043,143444
1,10,46007,11054,1124,1907,23677,10784,82934,160262
1,11,50480,11899,1418,1907,24471,10444,87828,177335
1,12,54934,12791,1786,1907,25169,9955,91866,194446
1,13,59406,13725,2196,1907,25866,9483,95472,211684
1,14,63804,14509,2595,1908,26364,9070,99240,228746
1,15,68325,15251,2991,1909,26802,8652,102674,246406
1,16,72842,16016,3418,1909,27201,8216,105058,264076
1,17,77302,16868,3913,1909,27633,7750,107553,281516
1,18,81827,17659,4401,1910,27985,7346,110036,299254
1,19,86333,18501,4937,1910,28339,6944,112221,316926
1,20,90882,19226,5455,1910,28581,6576,114073,334880
1,21,95422,20046,6025,1910,28858,6201,115891,352763
1,22,99963,20790,6571,1910,29077,5838,117653,370694
1,23,104433,21358,6990,1910,29244,5581,119381,388427
1,24,109059,21963,7460,1910,29394,5299,121004,406766
1,25,113618,22569,7939,1910,29529,5003,122707,424876
1,26,118196,23116,8393,1910,29631,4745,124077,443065
1,27,121609,23553,8733,1910,29738,4622,125261,456698
1,28,121609,23553,8733,1910,29738,4622,125261,456698
