Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5084,1687,1,1118,6037,5412,12776,14187
1,2,10377,3292,19,1571,10693,8575,25076,30702
1,3,14983,4455,45,1749,13598,10089,34717,46246
1,4,19529,5497,87,1827,15790,10900,43212,62220
1,5,23955,6581,176,1876,17776,11320,50613,77967
1,6,28366,7608,300,1908,19452,11494,57457,93917
1,7,32816,8426,422,1924,20635,11518,63444,110541
1,8,37266,9257,589,1934,21727,11391,69133,127255
1,9,41727,10197,832,1945,22812,11127,74213,143998
1,10,46210,11072,1131,1950,23688,10786,79336,161055
1,11,50608,11989,1436,1954,24551,10414,83778,177784
1,12,55062,12831,1785,1956,25224,9986,88468,194928
1,13,59601,13627,2109,1957,25837,9654,92240,212470
1,14,64119,14493,2545,1957,26386,9119,95755,229999
1,15,68653,15251,2912,1958,26886,8728,99080,247628
1,16,73194,16028,3357,1959,27300,8268,101786,265359
1,17,77756,16777,3808,1960,27651,7851,104358,283281
1,18,82307,17620,4334,1962,28032,7417,106565,301106
1,19,86843,18359,4816,1962,28326,7051,108626,318955
1,20,91394,19078,5298,1962,28596,6705,110711,336892
1,21,95936,19802,5805,1963,28848,6323,112435,354817
1,22,100468,20530,6349,1963,29051,5934,114114,372741
1,23,105026,21218,6882,1963,29234,5606,115787,390786
1,24,109562,21941,7443,1963,29409,5288,117266,408756
1,25,114116,22611,7967,1963,29569,5008,118894,426782
1,26,118654,23224,8470,1963,29687,4738,119997,444844
1,27,119657,23380,8596,1963,29721,4672,120257,448907
1,28,119657,23380,8596,1963,29721,4672,120257,448907
