Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3934,1707,2,1130,6108,5469,8228,9553
1,2,8126,3084,7,1549,10189,8329,17731,22250
1,3,12649,4377,35,1773,13420,10040,27072,37082
1,4,17139,5340,83,1841,15425,10755,35318,53055
1,5,21487,6196,141,1885,17073,11225,42485,68783
1,6,25808,7055,254,1910,18501,11377,49174,84650
1,7,30062,8008,390,1932,19973,11498,55494,100190
1,8,34383,8878,545,1947,21201,11497,60953,116261
1,9,38691,9642,721,1951,22107,11260,66470,132575
1,10,43092,10306,899,1953,22840,11017,71460,149450
1,11,47282,11092,1152,1956,23614,10698,76039,165450
1,12,51414,11921,1440,1957,24393,10381,80505,181169
1,13,55431,12790,1764,1957,25143,10007,84388,196483
1,14,59682,13625,2138,1957,25756,9521,87935,212904
1,15,63948,14447,2546,1958,26294,9091,91480,229418
1,16,68312,15196,2953,1958,26715,8622,94456,246466
1,17,72665,15865,3326,1958,27075,8244,96937,263515
1,18,77007,16598,3718,1958,27473,7883,99334,280493
1,19,81386,17298,4156,1959,27796,7547,101819,297678
1,20,85727,17967,4577,1960,28092,7207,104060,314716
1,21,90123,18508,4933,1960,28303,6929,105653,332122
1,22,94519,19107,5339,1960,28512,6613,107182,349515
1,23,98948,19753,5784,1960,28737,6328,109043,366968
1,24,103429,20337,6210,1960,28922,6038,110419,384718
1,25,107849,20974,6698,1960,29087,5704,111742,402224
1,26,112375,21606,7185,1961,29247,5415,113051,420180
1,27,116535,22100,7579,1961,29359,5191,114057,436699
1,28,120660,22760,8098,1961,29513,4934,115258,453052
2,1,4595,1663,1,1144,5996,5413,11310,12274
2,2,8236,2721,3,1509,9243,7761,19985,23701
2,3,8236,2721,3,1509,9243,7761,19985,23701
2,4,8236,2721,3,1509,9243,7761,19985,23701
2,5,8236,2721,3,1509,9243,7761,19985,23701
