Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3935,1249,1,928,4601,4249,10370,10999
1,2,9044,2479,1,1420,8499,7227,24148,27566
1,3,13458,3560,14,1650,11446,9039,34981,42278
1,4,17758,4571,43,1774,13851,10177,44610,57063
1,5,22085,5349,79,1836,15533,10811,54806,72715
1,6,26475,6158,143,1873,17077,11229,63186,88711
1,7,30881,7037,243,1910,18577,11490,71468,104842
1,8,35306,7759,339,1924,19699,11568,79194,121428
1,9,39755,8658,520,1942,20919,11449,85613,137997
1,10,44228,9491,698,1950,21967,11290,91799,154835
1,11,48721,10373,942,1952,22955,11007,97507,171836
1,12,53217,11252,1233,1954,23811,10639,101959,188976
1,13,57686,12186,1566,1956,24683,10262,106679,205949
1,14,62198,13230,1983,1957,25544,9844,110814,223162
1,15,66677,14186,2441,1958,26193,9349,114570,240408
1,16,71102,14990,2881,1959,26664,8866,117809,257650
1,17,75541,15711,3288,1959,27052,8431,120789,275000
1,18,80002,16382,3684,1959,27385,8050,123558,292534
1,19,84480,17188,4193,1959,27733,7557,126635,310106
1,20,88937,17873,4616,1959,28039,7189,128990,327624
1,21,93470,18597,5091,1959,28327,6814,130941,345481
1,22,97918,19306,5571,1959,28594,6519,132538,363004
1,23,102410,19987,6059,1959,28811,6191,134337,380745
1,24,106866,20636,6547,1959,28996,5913,135855,398398
1,25,111453,21103,6899,1959,29130,5701,137452,416591
1,26,115911,21823,7449,1959,29319,5386,139104,434229
1,27,120105,22462,7953,1959,29468,5077,140401,450880
1,28,124289,23100,8466,1959,29605,4815,141419,467473
2,1,4639,1716,0,1108,6106,5435,11246,12349
2,2,7490,2455,0,1360,8370,7092,18190,21590
2,3,7490,2455,0,1360,8370,7092,18190,21590
2,4,7490,2455,0,1360,8370,7092,18190,21590
2,5,7490,2455,0,1360,8370,7092,18190,21590
