Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5239,1625,1,1103,5851,5266,13463,15001
1,2,10331,3106,4,1553,10228,8369,25337,31001
1,3,14872,4259,26,1741,13130,9923,35498,46270
1,4,19637,5354,80,1840,15556,10900,45152,62910
1,5,24491,6481,170,1887,17630,11408,53796,80240
1,6,28559,7363,286,1908,19067,11562,59999,95095
1,7,32713,8330,444,1920,20476,11563,66109,110283
1,8,37631,9391,685,1931,21810,11363,72401,128614
1,9,42540,10415,965,1936,22974,11099,79286,147059
1,10,47506,11299,1248,1939,23863,10773,84762,166027
1,11,52425,12199,1564,1941,24678,10395,89770,184899
1,12,57365,13049,1899,1942,25374,9982,94017,203984
1,13,62333,13969,2336,1942,26007,9463,98241,223223
1,14,67233,14889,2812,1943,26566,8946,101585,242278
1,15,72248,15566,3185,1943,26943,8535,104334,261920
1,16,77137,16397,3675,1944,27362,8092,107463,281082
1,17,82116,17222,4156,1944,27753,7651,110587,300608
1,18,87054,17945,4622,1944,28053,7208,113385,320082
1,19,92035,18780,5187,1944,28371,6817,115613,339674
1,20,96907,19537,5743,1944,28600,6374,117861,358941
1,21,101857,20306,6304,1944,28843,6003,119872,378486
1,22,106817,20959,6776,1944,29044,5738,121853,398122
1,23,111807,21689,7322,1944,29253,5422,124198,417884
1,24,116660,22414,7886,1944,29433,5145,125730,437108
1,25,121687,23029,8376,1944,29572,4869,127019,457087
1,26,124784,23510,8768,1944,29670,4644,127837,469466
1,27,124784,23510,8768,1944,29670,4644,127837,469466
1,28,124784,23510,8768,1944,29670,4644,127837,469466
