Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5076,1759,2,1175,6291,5633,12229,13924
1,2,10160,3199,19,1570,10452,8456,23771,30093
1,3,14668,4445,44,1753,13534,10096,33113,45049
1,4,19158,5461,105,1827,15679,10863,40856,60848
1,5,23505,6390,185,1877,17406,11279,47440,76520
1,6,27879,7227,281,1910,18835,11474,54634,92603
1,7,32220,8091,401,1918,20146,11512,60392,108645
1,8,36614,8843,544,1926,21179,11462,66113,125191
1,9,41044,9673,728,1937,22207,11317,71666,141879
1,10,45436,10638,1006,1941,23272,11017,76491,158384
1,11,49870,11519,1287,1943,24123,10653,80743,175274
1,12,54243,12484,1649,1947,24952,10180,85177,191938
1,13,58634,13558,2125,1948,25759,9667,88781,208699
1,14,63032,14433,2549,1948,26363,9219,92473,225679
1,15,67490,15234,2967,1948,26828,8749,95790,243052
1,16,71890,16064,3438,1948,27262,8260,98614,260222
1,17,76350,16868,3907,1948,27657,7838,101315,277659
1,18,80824,17418,4252,1948,27908,7560,103479,295302
1,19,85251,18168,4713,1948,28241,7203,105463,312663
1,20,88755,18742,5089,1948,28467,6901,107025,326475
1,21,92316,19356,5499,1948,28698,6633,108476,340472
1,22,96864,20083,6063,1948,28881,6197,110264,358486
1,23,101402,20732,6560,1948,29053,5879,112153,376479
1,24,105907,21239,6929,1948,29207,5672,114419,394309
1,25,110508,21846,7393,1948,29362,5424,115913,412576
1,26,114994,22604,7993,1948,29535,5090,117292,430342
1,27,119235,23173,8438,1948,29672,4883,118212,447175
1,28,119259,23177,8441,1948,29674,4877,118219,447362
