Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4961,1693,0,1110,6050,5406,12408,13690
1,2,9879,2687,3,1432,9071,7599,24673,30353
1,3,14366,3724,11,1629,11855,9282,34951,45503
1,4,18870,4500,23,1728,13707,10177,45585,61677
1,5,23351,5348,69,1795,15492,10796,54229,77831
1,6,27844,6374,150,1845,17421,11270,61624,93861
1,7,32462,7460,267,1879,19244,11534,68914,110521
1,8,37015,8424,400,1893,20641,11535,76034,127348
1,9,41529,9370,603,1902,21823,11316,82149,144215
1,10,45949,10326,860,1908,22917,11069,87033,160794
1,11,50436,11231,1157,1913,23819,10738,91172,177838
1,12,54880,12008,1416,1915,24545,10441,95471,194875
1,13,59328,12787,1727,1917,25170,9994,99200,212048
1,14,63822,13589,2086,1917,25735,9558,102569,229455
1,15,68284,14304,2436,1918,26187,9135,105244,246841
1,16,72801,15004,2778,1918,26638,8802,107462,264465
1,17,77349,15739,3174,1918,27049,8382,109925,282268
1,18,81884,16544,3633,1918,27478,7980,112680,299961
1,19,86516,17092,3966,1918,27718,7689,114755,318241
1,20,91037,17861,4440,1918,28072,7320,117101,335991
1,21,95583,18600,4936,1918,28343,6920,119021,353895
1,22,100176,19338,5455,1918,28587,6519,120946,372023
1,23,104686,20060,5954,1918,28843,6194,122893,389810
1,24,109244,20718,6443,1918,29035,5908,124472,407860
1,25,113662,21373,6927,1918,29220,5643,125945,425370
1,26,118167,21920,7347,1918,29359,5384,127270,443210
1,27,122398,22401,7729,1918,29464,5181,128189,460030
1,28,126653,22860,8086,1918,29579,5001,129062,476947
2,1,4764,1566,1,1078,5649,5096,11433,13287
2,2,6753,2118,1,1285,7409,6436,16402,19603
2,3,6753,2118,1,1285,7409,6436,16402,19603
2,4,6753,2118,1,1285,7409,6436,16402,19603
2,5,6753,2118,1,1285,7409,6436,16402,19603
