Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5200,1714,1,1129,6131,5476,13004,14534
1,2,11077,3124,10,1545,10285,8363,27571,33850
1,3,16528,4327,29,1712,13233,9875,39595,52743
1,4,22034,5628,99,1819,15987,10829,50010,72014
1,5,27395,6845,214,1876,18171,11295,59258,91305
1,6,32685,7730,329,1902,19587,11415,67789,111032
1,7,38154,8765,521,1908,20982,11281,74917,131499
1,8,43608,9753,755,1915,22199,11108,81580,152106
1,9,48817,10831,1056,1920,23380,10782,87705,171717
1,10,53760,11796,1371,1922,24310,10418,92784,190627
1,11,59090,12820,1773,1922,25153,9943,96996,211088
1,12,64430,13779,2194,1922,25849,9453,101002,231736
1,13,69668,14669,2654,1922,26394,8959,104504,252163
1,14,75114,15579,3162,1922,26888,8410,107998,273458
1,15,80267,16488,3645,1922,27414,8042,111062,293576
1,16,85828,17286,4120,1922,27809,7663,113921,315386
1,17,91647,18049,4596,1922,28139,7263,116609,338180
1,18,96758,18903,5176,1922,28448,6766,119202,358446
1,19,102346,19701,5747,1922,28704,6343,121124,380565
1,20,106756,20321,6183,1922,28906,6073,122364,397935
1,21,112376,21027,6716,1922,29111,5750,123993,420273
1,22,116705,21517,7085,1922,29251,5525,125355,437422
1,23,121583,22198,7623,1922,29414,5172,126875,456736
1,24,127272,22883,8167,1922,29566,4885,128547,479367
1,25,132752,23534,8676,1922,29721,4659,129831,501211
1,26,133261,23597,8729,1922,29731,4633,129934,503313
1,27,133261,23597,8729,1922,29731,4633,129934,503313
1,28,133261,23597,8729,1922,29731,4633,129934,503313
