Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5267,2036,0,1250,7129,6220,11993,13834
1,2,10610,3540,17,1634,11374,8975,23976,30965
1,3,15381,4408,42,1733,13449,9984,35136,47988
1,4,20136,5488,91,1809,15663,10691,45548,64790
1,5,24950,6615,170,1864,17781,11226,52937,81937
1,6,29775,7696,301,1886,19495,11356,60479,99531
1,7,34808,8631,469,1901,20815,11307,68341,118331
1,8,39913,9446,641,1908,21851,11163,74573,137762
1,9,44867,10418,897,1915,22976,10918,80015,156437
1,10,49515,11320,1173,1921,23877,10561,84937,174104
1,11,54041,12251,1517,1923,24732,10180,89544,191348
1,12,58580,13140,1881,1923,25453,9726,93497,208792
1,13,63094,13918,2241,1924,25992,9280,97179,226299
1,14,67724,14801,2724,1926,26516,8746,100620,244325
1,15,72371,15494,3087,1926,26926,8416,104320,262499
1,16,77091,16173,3475,1927,27276,8006,107845,281051
1,17,81666,16894,3905,1927,27628,7634,110266,298998
1,18,86093,17564,4324,1927,27918,7297,112521,316410
1,19,90985,18370,4877,1927,28221,6848,114778,335610
1,20,96268,19146,5399,1927,28522,6544,116869,356509
1,21,101034,19675,5776,1927,28694,6263,118439,375398
1,22,105765,20358,6277,1927,28892,5914,119879,394124
1,23,110575,20978,6748,1927,29047,5611,121434,413218
1,24,115430,21550,7183,1927,29199,5406,122796,432485
1,25,120321,22302,7761,1927,29391,5104,124112,451802
1,26,125375,22874,8218,1927,29521,4843,125157,471873
1,27,130085,23392,8649,1927,29610,4624,126098,490627
1,28,134796,23938,9101,1927,29711,4410,127042,509403
2,1,2180,739,0,632,2837,2720,5477,5883
2,2,2180,739,0,632,2837,2720,5477,5883
2,3,2180,739,0,632,2837,2720,5477,5883
2,4,2180,739,0,632,2837,2720,5477,5883
