Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5814,2132,1,1276,7411,6449,13765,15699
1,2,10919,3744,15,1653,11891,9326,25205,31685
1,3,15372,4877,46,1771,14459,10409,34922,46933
1,4,19737,5891,107,1825,16508,11096,43309,62345
1,5,24090,6581,168,1864,17745,11343,49388,78519
1,6,28392,7387,274,1888,19041,11452,55835,94445
1,7,32649,8425,438,1903,20579,11458,62070,109955
1,8,36928,9492,674,1918,21926,11299,67659,125705
1,9,41205,10387,927,1922,22913,10984,72543,141833
1,10,45433,11404,1240,1927,23950,10637,76824,157707
1,11,49656,12351,1582,1928,24821,10195,80541,173719
1,12,54012,13140,1917,1930,25448,9816,83826,190532
1,13,58418,13868,2230,1933,25989,9448,86438,207605
1,14,62804,14649,2619,1934,26495,9025,89061,224641
1,15,67042,15289,2986,1935,26862,8632,91412,241232
1,16,71265,16003,3394,1935,27231,8263,93851,257771
1,17,75565,16574,3718,1935,27529,7986,95970,274628
1,18,80016,17253,4154,1935,27823,7613,98111,292143
1,19,84569,17914,4581,1935,28094,7244,100009,310116
1,20,88972,18607,5050,1935,28343,6888,101724,327444
1,21,93477,19225,5460,1935,28575,6583,103028,345253
1,22,98018,19887,5944,1935,28778,6255,104568,363215
1,23,102470,20524,6417,1935,28963,5930,105802,380825
1,24,107026,21128,6862,1935,29143,5658,107016,398866
1,25,111612,21690,7295,1935,29281,5396,108330,417072
1,26,116233,22277,7740,1935,29438,5177,109596,435399
1,27,120426,22930,8260,1935,29584,4917,110905,452024
1,28,124618,23579,8788,1935,29718,4663,112098,468659
2,1,70,41,0,41,164,164,116,116
2,2,70,41,0,41,164,164,116,116
2,3,70,41,0,41,164,164,116,116
