Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5145,1622,1,1127,5872,5327,12709,14604
1,2,9425,2842,6,1513,9517,7920,22270,28101
1,3,14220,4152,31,1725,12854,9757,32279,43930
1,4,19090,5425,94,1827,15581,10768,41594,60697
1,5,23681,6318,158,1866,17265,11193,50427,77380
1,6,28002,7202,265,1890,18764,11413,56879,93166
1,7,32495,8137,411,1908,20158,11420,64307,109726
1,8,37011,9161,615,1915,21529,11282,70215,126416
1,9,40983,9967,812,1921,22502,11083,74851,141362
1,10,44872,10835,1073,1924,23410,10773,79429,155996
1,11,49446,11675,1360,1926,24214,10406,83824,173492
1,12,54009,12541,1688,1928,24949,10017,87764,190993
1,13,58449,13529,2117,1931,25698,9537,91302,208021
1,14,63071,14305,2465,1932,26240,9172,95101,225957
1,15,67597,15158,2900,1935,26781,8745,98547,243529
1,16,72080,15996,3370,1936,27239,8287,101905,260976
1,17,76627,16734,3810,1936,27607,7881,105228,278823
1,18,81227,17428,4234,1936,27936,7550,107558,296882
1,19,85761,18108,4670,1936,28229,7203,109849,314715
1,20,90350,18818,5177,1936,28456,6772,112475,332854
1,21,94868,19571,5702,1936,28727,6379,114370,350678
1,22,99416,20286,6221,1936,28941,6016,116168,368630
1,23,103895,21017,6773,1936,29139,5620,117914,386356
1,24,108482,21739,7316,1936,29343,5341,119613,404515
1,25,113048,22381,7808,1936,29502,5073,120926,422611
1,26,117678,22949,8258,1936,29630,4853,122406,440979
1,27,121901,23493,8700,1936,29744,4640,123474,457774
1,28,124186,23743,8895,1936,29806,4576,124186,466938
