Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5144,1996,1,1273,7054,6225,11928,13444
1,2,10304,3163,6,1587,10436,8497,23327,30666
1,3,14830,4248,27,1765,13141,9957,32464,46078
1,4,19291,5318,68,1846,15478,10861,40939,61601
1,5,23735,6317,158,1907,17366,11326,48643,77473
1,6,28141,7356,285,1942,19103,11529,55686,93361
1,7,32578,8278,441,1960,20452,11512,62758,109763
1,8,37072,9157,646,1966,21553,11277,69172,126668
1,9,41551,10176,898,1977,22760,11009,74728,143362
1,10,45957,10998,1171,1984,23557,10614,80408,160183
1,11,50402,11804,1428,1985,24356,10341,85194,177158
1,12,54829,12607,1718,1986,25074,10069,89901,194143
1,13,59202,13426,2048,1987,25735,9711,93810,210957
1,14,63641,14205,2430,1987,26259,9325,97594,228221
1,15,68028,15052,2867,1988,26757,8879,101167,245261
1,16,72429,15899,3330,1989,27221,8422,104048,262407
1,17,76902,16730,3809,1989,27655,7996,106747,279861
1,18,81402,17521,4301,1989,28007,7514,109393,297516
1,19,85894,18208,4763,1989,28261,7117,111477,315223
1,20,90420,18936,5281,1989,28500,6672,113320,333105
1,21,94913,19582,5746,1989,28702,6341,115040,350870
1,22,99428,20357,6291,1989,28960,5962,116799,368677
1,23,103909,20990,6761,1989,29134,5648,118753,386431
1,24,108428,21627,7266,1989,29274,5350,120648,404365
1,25,112918,22303,7792,1989,29438,5094,121991,422160
1,26,117515,22894,8264,1989,29567,4876,123410,440413
1,27,120367,23276,8569,1989,29649,4734,124525,451819
1,28,120367,23276,8569,1989,29649,4734,124525,451819
