Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5141,1955,0,1201,6839,5963,12181,13621
1,2,10341,3241,11,1565,10569,8513,24155,30701
1,3,14905,4320,39,1756,13295,10002,33180,46242
1,4,19342,5257,86,1840,15318,10759,43100,61952
1,5,23658,6398,167,1894,17497,11340,50799,77059
1,6,27956,7398,300,1921,19112,11460,57823,92628
1,7,32277,8309,465,1935,20388,11385,64127,108602
1,8,36543,9414,694,1947,21818,11243,69480,124277
1,9,40824,10403,949,1952,22949,10936,74353,140269
1,10,45151,11258,1214,1955,23790,10580,78164,156730
1,11,49459,12207,1566,1956,24609,10102,82728,173145
1,12,53843,12889,1826,1957,25166,9819,86378,190119
1,13,58175,13676,2179,1959,25736,9395,90667,206864
1,14,62476,14522,2591,1959,26300,8991,93798,223502
1,15,66825,15314,3014,1960,26760,8585,96965,240451
1,16,71197,15970,3379,1960,27117,8224,100020,257597
1,17,75582,16646,3781,1960,27446,7894,102861,274805
1,18,79954,17425,4268,1961,27800,7480,105452,291949
1,19,84331,18100,4689,1961,28096,7147,107783,309162
1,20,88658,18897,5234,1961,28382,6705,110051,326202
1,21,93097,19588,5731,1961,28609,6323,112353,343722
1,22,97510,20225,6170,1961,28841,6062,113998,361146
1,23,101937,20884,6646,1961,29051,5782,115636,378631
1,24,106332,21584,7181,1961,29232,5453,117224,396042
1,25,110755,22165,7619,1961,29388,5213,118632,413596
1,26,115162,22813,8137,1961,29530,4933,119852,431071
1,27,119233,23444,8656,1961,29647,4672,120804,447217
1,28,120506,23622,8801,1961,29685,4586,121185,452339
