Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4352,1424,1,1004,5159,4683,10576,12090
1,2,9281,2772,6,1467,9298,7714,22451,27737
1,3,13800,3787,21,1658,11959,9261,32761,43142
1,4,18262,4741,52,1750,14152,10257,42708,58808
1,5,22790,5469,87,1809,15695,10833,52140,75356
1,6,27311,6276,140,1850,17226,11256,60636,91917
1,7,31795,6952,212,1877,18386,11447,68946,108699
1,8,36284,7754,318,1895,19628,11512,76857,125398
1,9,40825,8411,423,1911,20595,11510,83641,142597
1,10,45367,9176,587,1922,21583,11376,89461,159777
1,11,49887,10005,773,1927,22595,11184,96018,176863
1,12,54445,10963,1053,1928,23558,10839,101176,194154
1,13,59019,11916,1387,1931,24435,10406,105848,211540
1,14,63610,12786,1735,1933,25148,9985,110888,229203
1,15,68202,13688,2136,1936,25816,9513,115162,246892
1,16,72774,14611,2589,1937,26420,8981,119220,264574
1,17,77286,15401,2999,1938,26890,8568,122205,282158
1,18,81847,16299,3498,1938,27365,8086,125139,299924
1,19,86435,17113,3993,1938,27739,7648,127696,317912
1,20,91114,17785,4414,1938,28030,7282,130459,336326
1,21,95756,18618,4985,1938,28330,6799,132787,354586
1,22,100374,19327,5464,1938,28589,6438,134941,372799
1,23,105032,20003,5949,1938,28804,6084,137007,391232
1,24,109690,20619,6407,1938,28979,5734,139121,409673
1,25,114191,21225,6872,1938,29145,5484,141679,427471
1,26,118828,21778,7289,1938,29301,5247,143560,445903
1,27,123105,22307,7708,1938,29420,5004,145076,462908
1,28,127369,22875,8165,1938,29539,4749,146769,479875
2,1,4280,1425,0,1020,5220,4767,10770,11900
2,2,4280,1425,0,1020,5220,4767,10770,11900
2,3,4280,1425,0,1020,5220,4767,10770,11900
2,4,4280,1425,0,1020,5220,4767,10770,11900
2,5,4280,1425,0,1020,5220,4767,10770,11900
2,6,4280,1425,0,1020,5220,4767,10770,11900
