Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5104,1779,3,1172,6337,5670,12095,13976
1,2,10143,3206,18,1563,10470,8473,23597,29995
1,3,14653,4448,45,1745,13559,10128,32934,44974
1,4,19197,5483,106,1821,15731,10917,40774,60972
1,5,23568,6414,189,1869,17447,11311,47379,76722
1,6,27847,7227,279,1903,18854,11517,54425,92441
1,7,32118,8082,397,1911,20155,11562,60093,108240
1,8,36426,8827,537,1918,21172,11498,65744,124462
1,9,40733,9601,702,1929,22140,11366,71141,140713
1,10,45037,10577,990,1934,23216,11054,75962,156855
1,11,49341,11436,1260,1936,24052,10729,80083,173229
1,12,53652,12345,1593,1939,24852,10280,84464,189681
1,13,57931,13403,2056,1941,25655,9775,88109,205982
1,14,62252,14306,2473,1941,26304,9331,91697,222637
1,15,66598,15078,2875,1941,26758,8884,95085,239543
1,16,70946,15889,3341,1941,27173,8345,97969,256543
1,17,75297,16723,3819,1941,27596,7932,100566,273530
1,18,79640,17294,4182,1941,27846,7623,102961,290653
1,19,83967,17946,4583,1941,28144,7311,104865,307675
1,20,88277,18662,5044,1941,28431,6924,106759,324637
1,21,92518,19399,5529,1941,28714,6618,108545,341312
1,22,96837,20089,6064,1941,28891,6208,110271,358411
1,23,101161,20713,6535,1941,29064,5905,112029,375525
1,24,105519,21204,6893,1941,29207,5699,114198,392829
1,25,109863,21788,7344,1941,29356,5467,115824,410071
1,26,114168,22470,7869,1941,29526,5179,117072,427108
1,27,118266,23073,8347,1941,29666,4937,118110,443358
1,28,119271,23189,8443,1941,29687,4884,118304,447397
